clip_id,video,beg_frame,end_frame,beg_ts,end_ts,shot_type,fps,numFrame,seconds,action,subset
0,video_FACEOFF_000055.mp4,0,135,0.0,4.5,close,29.97,392,13.08,faceoff,test
1,video_FACEOFF_000055.mp4,135,390,4.5,13.01,close,29.97,392,13.08,faceoff,valid
2,video_FACEOFF_000056.mp4,380,455,12.68,15.18,close,29.97,522,17.42,faceoff,train
3,video_FACEOFF_000056.mp4,0,50,0.0,1.67,far,29.97,522,17.42,faceoff,valid
4,video_FACEOFF_000057.mp4,0,5,0.0,0.17,close,29.97,578,19.29,faceoff,train
5,video_FACEOFF_000058.mp4,10,75,0.33,2.5,close,29.97,488,16.28,faceoff,test
6,video_FACEOFF_000059.mp4,0,40,0.0,1.33,mid,29.97,480,16.02,faceoff,test
7,video_FACEOFF_000060.mp4,0,40,0.0,1.33,mid,29.97,571,19.05,faceoff,valid
8,video_FACEOFF_000063.mp4,640,980,21.35,32.7,close,29.97,984,32.83,faceoff,train
9,video_FACEOFF_000064.mp4,0,150,0.0,5.0,close,29.97,423,14.11,faceoff,valid
10,video_FACEOFF_000066.mp4,145,670,4.84,22.36,close,29.97,701,23.39,faceoff,valid
11,video_FACEOFF_000067.mp4,0,145,0.0,4.84,close,29.97,593,19.79,faceoff,train
12,video_FACEOFF_000068.mp4,510,695,17.02,23.19,far,29.97,904,30.16,faceoff,train
13,video_FACEOFF_000070.mp4,0,40,0.0,1.33,far,29.97,513,17.12,faceoff,train
14,video_FACEOFF_000075.mp4,160,235,5.34,7.84,far,29.97,334,11.14,faceoff,train
15,video_FACEOFF_000076.mp4,0,15,0.0,0.5,far,29.97,521,17.38,faceoff,valid
16,video_FACEOFF_000082.mp4,1440,1555,48.05,51.89,close,29.97,2023,67.5,faceoff,train
17,video_FACEOFF_000083.mp4,0,15,0.0,0.5,close,29.97,334,11.14,faceoff,test
18,video_FACEOFF_000084.mp4,160,175,5.34,5.84,close,29.97,519,17.32,faceoff,train
19,video_FACEOFF_000085.mp4,45,95,1.5,3.17,close,29.97,424,14.15,faceoff,test
20,video_FACEOFF_000086.mp4,0,80,0.0,2.67,close,29.97,615,20.52,faceoff,valid
21,video_FACEOFF_000087.mp4,190,320,6.34,10.68,close,29.97,452,15.08,faceoff,valid
22,video_FACEOFF_000091.mp4,215,330,7.17,11.01,close,29.97,424,14.15,faceoff,train
23,video_FACEOFF_000091.mp4,75,205,2.5,6.84,close,29.97,424,14.15,faceoff,valid
24,video_FACEOFF_000091.mp4,0,60,0.0,2.0,close,29.97,424,14.15,faceoff,train
25,video_FACEOFF_000094.mp4,400,470,13.35,15.68,close,29.97,873,29.13,faceoff,test
26,video_FACEOFF_000098.mp4,205,400,6.84,13.35,close,29.97,490,16.35,faceoff,train
27,video_FACEOFF_000100.mp4,0,95,0.0,3.17,close,29.97,296,9.88,faceoff,train
28,video_FACEOFF_000103.mp4,0,70,0.0,2.34,close,29.97,401,13.38,faceoff,train
29,video_FACEOFF_000109.mp4,0,165,0.0,5.51,far,29.97,430,14.35,faceoff,train
30,video_FACEOFF_000111.mp4,10,45,0.33,1.5,far,29.97,417,13.91,faceoff,train
31,video_FACEOFF_000112.mp4,0,15,0.0,0.5,far,29.97,490,16.35,faceoff,train
32,video_FACEOFF_000115.mp4,40,65,1.33,2.17,far,29.97,395,13.18,faceoff,train
33,video_FACEOFF_000115.mp4,335,390,11.18,13.01,far,29.97,395,13.18,faceoff,test
34,video_FACEOFF_000117.mp4,40,340,1.33,11.34,far,29.97,655,21.86,faceoff,train
35,video_FACEOFF_000118.mp4,150,360,5.0,12.01,far,29.97,519,17.32,faceoff,valid
36,video_FACEOFF_000119.mp4,15,140,0.5,4.67,far,29.97,469,15.65,faceoff,test
37,video_FACEOFF_000120.mp4,480,540,16.02,18.02,close,29.97,628,20.95,faceoff,test
38,video_FACEOFF_000121.mp4,10,390,0.33,13.01,close,29.97,403,13.45,faceoff,train
39,video_FACEOFF_000123.mp4,15,200,0.5,6.67,close,29.97,556,18.55,faceoff,valid
40,video_FACEOFF_000123.mp4,400,520,13.35,17.35,close,29.97,556,18.55,faceoff,train
41,video_FACEOFF_000124.mp4,60,100,2.0,3.34,far,29.97,329,10.98,faceoff,valid
42,video_FACEOFF_000125.mp4,220,245,7.34,8.17,far,29.97,466,15.55,faceoff,valid
43,video_FACEOFF_000127.mp4,0,105,0.0,3.5,mid,29.97,345,11.51,faceoff,train
44,video_FACEOFF_000128.mp4,405,450,13.51,15.02,mid,29.97,476,15.88,faceoff,train
45,video_FACEOFF_000129.mp4,280,410,9.34,13.68,far,29.97,581,19.39,faceoff,train
46,video_FACEOFF_000132.mp4,60,135,2.0,4.5,far,29.97,413,13.78,faceoff,train
47,video_FACEOFF_000132.mp4,140,170,4.67,5.67,close,29.97,413,13.78,faceoff,train
48,video_FACEOFF_000132.mp4,175,185,5.84,6.17,far,29.97,413,13.78,faceoff,valid
49,video_FACEOFF_000133.mp4,60,225,2.0,7.51,mid,29.97,394,13.15,faceoff,test
50,video_FACEOFF_000133.mp4,235,255,7.84,8.51,far,29.97,394,13.15,faceoff,test
51,video_FACEOFF_000135.mp4,0,55,0.0,1.84,close,29.97,532,17.75,faceoff,train
52,video_FACEOFF_000135.mp4,170,275,5.67,9.18,far,29.97,532,17.75,faceoff,test
53,video_FACEOFF_000136.mp4,0,35,0.0,1.17,far,29.97,551,18.39,faceoff,train
54,video_FACEOFF_000139.mp4,155,175,5.17,5.84,mid,29.97,428,14.28,faceoff,train
55,video_FACEOFF_000140.mp4,185,215,6.17,7.17,far,29.97,483,16.12,faceoff,train
56,video_FACEOFF_000141.mp4,185,260,6.17,8.68,mid,29.97,622,20.75,faceoff,train
57,video_FACEOFF_000144.mp4,185,320,6.17,10.68,far,29.97,621,20.72,faceoff,valid
58,video_FACEOFF_000146.mp4,35,205,1.17,6.84,mid,29.97,420,14.01,faceoff,valid
59,video_FACEOFF_000148.mp4,225,355,7.51,11.85,far,29.97,541,18.05,faceoff,train
60,video_FACEOFF_000151.mp4,110,225,3.67,7.51,mid,29.97,435,14.51,faceoff,train
61,video_FACEOFF_000152.mp4,215,260,7.17,8.68,far,29.97,506,16.88,faceoff,train
62,video_FACEOFF_000153.mp4,0,100,0.0,3.34,far,29.97,335,11.18,faceoff,train
63,video_FACEOFF_000155.mp4,20,95,0.67,3.17,far,29.97,342,11.41,faceoff,test
64,video_FACEOFF_000156.mp4,3265,3305,108.94,110.28,far,29.97,3659,122.09,faceoff,train
65,video_FACEOFF_000163.mp4,0,120,0.0,4.0,far,29.97,634,21.15,faceoff,train
66,video_FACEOFF_000164.mp4,40,60,1.33,2.0,far,29.97,578,19.29,faceoff,test
67,video_FACEOFF_000164.mp4,150,190,5.0,6.34,far,29.97,578,19.29,faceoff,test
68,video_FACEOFF_000165.mp4,220,290,7.34,9.68,far,29.97,620,20.69,faceoff,test
69,video_FACEOFF_000166.mp4,0,20,0.0,0.67,far,29.97,466,15.55,faceoff,train
70,video_FACEOFF_000166.mp4,440,465,14.68,15.52,far,29.97,466,15.55,faceoff,train
71,video_FACEOFF_000167.mp4,260,495,8.68,16.52,far,29.97,556,18.55,faceoff,valid
72,video_FACEOFF_000168.mp4,220,395,7.34,13.18,far,29.97,433,14.45,faceoff,train
73,video_FACEOFF_000170.mp4,85,125,2.84,4.17,far,29.97,295,9.84,faceoff,test
74,video_FACEOFF_000172.mp4,260,290,8.68,9.68,far,29.97,294,9.81,faceoff,train
75,video_FACEOFF_000174.mp4,0,65,0.0,2.17,close,29.97,337,11.24,faceoff,valid
76,video_FACEOFF_000174.mp4,70,135,2.34,4.5,far,29.97,337,11.24,faceoff,train
77,video_FACEOFF_000177.mp4,600,635,20.02,21.19,far,29.97,637,21.25,faceoff,train
78,video_FACEOFF_000178.mp4,50,80,1.67,2.67,far,29.97,691,23.06,faceoff,valid
79,video_FACEOFF_000179.mp4,320,415,10.68,13.85,close,29.97,1170,39.04,faceoff,train
80,video_FACEOFF_000180.mp4,15,75,0.5,2.5,far,29.97,476,15.88,faceoff,train
81,video_FACEOFF_000182.mp4,175,330,5.84,11.01,close,29.97,603,20.12,faceoff,test
82,video_FACEOFF_000183.mp4,245,350,8.17,11.68,far,29.97,353,11.78,faceoff,train
83,video_FACEOFF_000184.mp4,115,175,3.84,5.84,far,29.97,478,15.95,faceoff,train
84,video_FACEOFF_000185.mp4,80,150,2.67,5.0,far,29.97,447,14.91,faceoff,train
85,video_FACEOFF_000186.mp4,340,440,11.34,14.68,close,29.97,736,24.56,faceoff,train
86,video_FACEOFF_000187.mp4,0,120,0.0,4.0,close,29.97,391,13.05,faceoff,train
87,video_FACEOFF_000190.mp4,390,515,13.01,17.18,mid,29.97,518,17.28,faceoff,train
88,video_FACEOFF_000191.mp4,0,100,0.0,3.34,mid,29.97,367,12.25,faceoff,test
89,video_FACEOFF_000194.mp4,420,445,14.01,14.85,mid,29.97,448,14.95,faceoff,train
90,video_FACEOFF_000351.mp4,0,40,0.0,1.33,far,29.97,478,15.95,faceoff,test
91,video_FACEOFF_000352.mp4,160,240,5.34,8.01,far,29.97,366,12.21,faceoff,valid
92,video_FACEOFF_000353.mp4,0,30,0.0,1.0,far,29.97,394,13.15,faceoff,train
93,video_FACEOFF_000358.mp4,245,295,8.17,9.84,mid,29.97,596,19.89,faceoff,test
94,video_FACEOFF_000361.mp4,280,295,9.34,9.84,far,29.97,479,15.98,faceoff,train
95,video_FACEOFF_000368.mp4,125,215,4.17,7.17,mid,29.97,548,18.28,faceoff,valid
96,video_FACEOFF_000369.mp4,150,180,5.0,6.01,mid,29.97,442,14.75,faceoff,train
97,video_FACEOFF_000370.mp4,75,105,2.5,3.5,mid,29.97,475,15.85,faceoff,train
98,video_FACEOFF_000378.mp4,60,180,2.0,6.01,far,29.97,412,13.75,faceoff,train
99,video_FACEOFF_000380.mp4,220,280,7.34,9.34,far,29.97,633,21.12,faceoff,valid
100,video_FACEOFF_000381.mp4,165,250,5.51,8.34,far,29.97,549,18.32,faceoff,train
101,video_FACEOFF_000382.mp4,255,295,8.51,9.84,mid,29.97,511,17.05,faceoff,valid
102,video_FACEOFF_000384.mp4,620,715,20.69,23.86,far,29.97,823,27.46,faceoff,valid
103,video_FACEOFF_000385.mp4,130,180,4.34,6.01,mid,29.97,329,10.98,faceoff,valid
104,video_FACEOFF_000386.mp4,275,385,9.18,12.85,far,29.97,554,18.49,faceoff,train
105,video_FACEOFF_000387.mp4,480,490,16.02,16.35,far,29.97,495,16.52,faceoff,valid
106,video_FACEOFF_000388.mp4,105,140,3.5,4.67,far,29.97,368,12.28,faceoff,test
107,video_FACEOFF_000390.mp4,380,440,12.68,14.68,far,29.97,657,21.92,faceoff,test
108,video_FACEOFF_000395.mp4,320,325,10.68,10.84,mid,29.97,328,10.94,faceoff,test
109,video_FACEOFF_000396.mp4,250,305,8.34,10.18,mid,29.97,310,10.34,faceoff,train
110,video_FACEOFF_000397.mp4,0,150,0.0,5.0,far,29.97,499,16.65,faceoff,valid
111,video_FACEOFF_000398.mp4,55,120,1.84,4.0,mid,29.97,373,12.45,faceoff,train
112,video_FACEOFF_000400.mp4,325,330,10.84,11.01,mid,29.97,334,11.14,faceoff,valid
113,video_FACEOFF_000403.mp4,0,100,0.0,3.34,close,29.97,478,15.95,faceoff,test
114,video_FACEOFF_000405.mp4,255,380,8.51,12.68,far,29.97,671,22.39,faceoff,train
115,video_FACEOFF_000407.mp4,40,220,1.33,7.34,far,29.97,546,18.22,faceoff,valid
116,video_FACEOFF_000409.mp4,0,10,0.0,0.33,far,29.97,385,12.85,faceoff,train
117,video_FACEOFF_000410.mp4,55,85,1.84,2.84,far,29.97,452,15.08,faceoff,train
118,video_FACEOFF_000411.mp4,400,455,13.35,15.18,far,29.97,460,15.35,faceoff,train
119,video_FACEOFF_000413.mp4,75,280,2.5,9.34,far,29.97,388,12.95,faceoff,train
120,video_FACEOFF_000414.mp4,30,150,1.0,5.0,mid,29.97,461,15.38,faceoff,test
121,video_FACEOFF_000415.mp4,70,140,2.34,4.67,mid,29.97,555,18.52,faceoff,train
122,video_FACEOFF_000417.mp4,205,225,6.84,7.51,far,29.97,458,15.28,faceoff,test
123,video_FACEOFF_000420.mp4,250,290,8.34,9.68,far,29.97,690,23.02,faceoff,train
124,video_FACEOFF_000422.mp4,105,165,3.5,5.51,far,29.97,419,13.98,faceoff,train
125,video_FACEOFF_000423.mp4,300,320,10.01,10.68,mid,29.97,516,17.22,faceoff,train
126,video_FACEOFF_000424.mp4,220,380,7.34,12.68,far,29.97,672,22.42,faceoff,test
127,video_FACEOFF_000427.mp4,20,85,0.67,2.84,far,29.97,435,14.51,faceoff,train
128,video_FACEOFF_000429.mp4,80,115,2.67,3.84,mid,29.97,571,19.05,faceoff,train
129,video_FACEOFF_000430.mp4,165,455,5.51,15.18,mid,29.97,662,22.09,faceoff,train
130,video_FACEOFF_000432.mp4,430,555,14.35,18.52,mid,29.97,558,18.62,faceoff,train
131,video_FACEOFF_000433.mp4,50,190,1.67,6.34,close,29.97,518,17.28,faceoff,train
132,video_FACEOFF_000436.mp4,65,130,2.17,4.34,mid,29.97,463,15.45,faceoff,test
133,video_FACEOFF_000437.mp4,0,140,0.0,4.67,far,29.97,531,17.72,faceoff,valid
134,video_FACEOFF_000438.mp4,235,270,7.84,9.01,mid,29.97,352,11.75,faceoff,train
135,video_FACEOFF_000439.mp4,520,640,17.35,21.35,mid,29.97,878,29.3,faceoff,test
136,video_FACEOFF_000440.mp4,320,425,10.68,14.18,mid,29.97,469,15.65,faceoff,test
137,video_FACEOFF_000441.mp4,135,270,4.5,9.01,mid,29.97,656,21.89,faceoff,train
138,video_FACEOFF_000443.mp4,260,480,8.68,16.02,mid,29.97,482,16.08,faceoff,test
139,video_FACEOFF_000444.mp4,105,400,3.5,13.35,mid,29.97,550,18.35,faceoff,train
140,video_FACEOFF_000445.mp4,170,395,5.67,13.18,mid,29.97,491,16.38,faceoff,test
141,video_FACEOFF_000447.mp4,240,395,8.01,13.18,mid,29.97,613,20.45,faceoff,valid
142,video_FACEOFF_000450.mp4,595,620,19.85,20.69,mid,29.97,623,20.79,faceoff,train
143,video_FACEOFF_000452.mp4,150,245,5.0,8.17,mid,29.97,495,16.52,faceoff,train
144,video_FACEOFF_000453.mp4,300,415,10.01,13.85,mid,29.97,542,18.08,faceoff,train
145,video_FACEOFF_000454.mp4,0,115,0.0,3.84,mid,29.97,613,20.45,faceoff,train
146,video_FACEOFF_000460.mp4,0,5,0.0,0.17,close,29.97,405,13.51,faceoff,train
147,video_FACEOFF_000467.mp4,0,70,0.0,2.34,mid,29.97,663,22.12,faceoff,valid
148,video_FACEOFF_000472.mp4,560,625,18.69,20.85,close,29.97,709,23.66,faceoff,train
149,video_FACEOFF_000474.mp4,340,475,11.34,15.85,mid,29.97,836,27.89,faceoff,train
150,video_FACEOFF_000476.mp4,0,40,0.0,1.33,close,29.97,356,11.88,faceoff,train
151,video_FACEOFF_000477.mp4,0,40,0.0,1.33,close,29.97,388,12.95,faceoff,valid
152,video_FACEOFF_000478.mp4,175,265,5.84,8.84,far,29.97,757,25.26,faceoff,train
153,video_FACEOFF_000479.mp4,220,300,7.34,10.01,far,29.97,630,21.02,faceoff,train
154,video_FACEOFF_000481.mp4,410,480,13.68,16.02,far,29.97,576,19.22,faceoff,train
155,video_FACEOFF_000485.mp4,45,390,1.5,13.01,mid,29.97,859,28.66,faceoff,train
156,video_FACEOFF_000486.mp4,215,270,7.17,9.01,close,29.97,541,18.05,faceoff,test
157,video_FACEOFF_000487.mp4,65,115,2.17,3.84,close,29.97,446,14.88,faceoff,valid
158,video_FACEOFF_000491.mp4,0,25,0.0,0.83,far,29.97,715,23.86,faceoff,train
159,video_FACEOFF_000492.mp4,715,845,23.86,28.19,close,29.97,916,30.56,faceoff,train
160,video_FACEOFF_000493.mp4,70,370,2.34,12.35,mid,29.97,793,26.46,faceoff,valid
161,video_FACEOFF_000494.mp4,360,540,12.01,18.02,close,29.97,931,31.06,faceoff,test
162,video_FACEOFF_000495.mp4,435,795,14.51,26.53,close,29.97,884,29.5,faceoff,valid
163,video_FACEOFF_000496.mp4,40,420,1.33,14.01,far,29.97,657,21.92,faceoff,train
164,video_FACEOFF_000497.mp4,0,85,0.0,2.84,close,29.97,488,16.28,faceoff,test
165,video_FACEOFF_000500.mp4,0,60,0.0,2.0,far,29.97,496,16.55,faceoff,train
166,video_FACEOFF_000501.mp4,0,20,0.0,0.67,far,29.97,396,13.21,faceoff,test
167,video_FACEOFF_000504.mp4,40,50,1.33,1.67,far,29.97,354,11.81,faceoff,valid
168,video_FACEOFF_000506.mp4,280,355,9.34,11.85,close,29.97,552,18.42,faceoff,train
169,video_FACEOFF_000509.mp4,300,425,10.01,14.18,close,29.97,426,14.21,faceoff,valid
170,video_FACEOFF_000510.mp4,315,440,10.51,14.68,far,29.97,505,16.85,faceoff,test
171,video_FACEOFF_000511.mp4,80,180,2.67,6.01,far,29.97,561,18.72,faceoff,train
172,video_FACEOFF_000512.mp4,0,40,0.0,1.33,far,29.97,293,9.78,faceoff,valid
173,video_FACEOFF_000516.mp4,270,360,9.01,12.01,far,29.97,714,23.82,faceoff,test
174,video_FACEOFF_000517.mp4,165,270,5.51,9.01,far,29.97,653,21.79,faceoff,test
175,video_FACEOFF_000520.mp4,55,120,1.84,4.0,far,29.97,665,22.19,faceoff,valid
176,video_FACEOFF_000522.mp4,180,200,6.01,6.67,far,29.97,567,18.92,faceoff,test
177,video_FACEOFF_000523.mp4,270,660,9.01,22.02,close,29.97,710,23.69,faceoff,train
178,video_FACEOFF_000524.mp4,110,140,3.67,4.67,close,29.97,446,14.88,faceoff,train
179,video_FACEOFF_000532.mp4,0,240,0.0,8.01,far,29.97,456,15.22,faceoff,test
180,video_FACEOFF_000537.mp4,0,90,0.0,3.0,close,29.97,596,19.89,faceoff,test
181,video_FACEOFF_000541.mp4,0,400,0.0,13.35,far,29.97,998,33.3,faceoff,train
182,video_FACEOFF_000541.mp4,570,645,19.02,21.52,close,29.97,998,33.3,faceoff,train
183,video_FACEOFF_000546.mp4,415,475,13.85,15.85,far,29.97,477,15.92,faceoff,train
184,video_FACEOFF_000546.mp4,360,390,12.01,13.01,close,29.97,477,15.92,faceoff,train
185,video_FACEOFF_000547.mp4,60,275,2.0,9.18,far,29.97,453,15.12,faceoff,train
186,video_FACEOFF_000549.mp4,135,180,4.5,6.01,mid,29.97,319,10.64,faceoff,test
187,video_FACEOFF_000550.mp4,160,180,5.34,6.01,mid,29.97,428,14.28,faceoff,valid
188,video_FACEOFF_000551.mp4,315,380,10.51,12.68,far,29.97,789,26.33,faceoff,train
189,video_FACEOFF_000552.mp4,240,290,8.01,9.68,close,29.97,545,18.18,faceoff,train
190,video_FACEOFF_000553.mp4,120,160,4.0,5.34,close,29.97,490,16.35,faceoff,test
191,video_FACEOFF_000555.mp4,60,115,2.0,3.84,close,29.97,466,15.55,faceoff,train
192,video_FACEOFF_000556.mp4,250,280,8.34,9.34,far,29.97,399,13.31,faceoff,valid
193,video_FACEOFF_000557.mp4,40,130,1.33,4.34,close,29.97,634,21.15,faceoff,train
194,video_FACEOFF_000560.mp4,0,100,0.0,3.34,far,29.97,503,16.78,faceoff,train
195,video_FACEOFF_000561.mp4,235,305,7.84,10.18,close,29.97,595,19.85,faceoff,train
196,video_FACEOFF_000565.mp4,295,350,9.84,11.68,far,29.97,502,16.75,faceoff,train
197,video_FACEOFF_000566.mp4,80,130,2.67,4.34,far,29.97,394,13.15,faceoff,valid
198,video_FACEOFF_000568.mp4,450,545,15.02,18.18,close,29.97,638,21.29,faceoff,train
199,video_FACEOFF_000569.mp4,820,855,27.36,28.53,mid,29.97,1123,37.47,faceoff,train
200,video_FACEOFF_000575.mp4,0,220,0.0,7.34,close,29.97,823,27.46,faceoff,train
201,video_FACEOFF_000575.mp4,335,435,11.18,14.51,close,29.97,823,27.46,faceoff,valid
202,video_FACEOFF_000576.mp4,320,375,10.68,12.51,mid,29.97,502,16.75,faceoff,train
203,video_FACEOFF_000577.mp4,420,500,14.01,16.68,close,29.97,737,24.59,faceoff,train
204,video_FACEOFF_000580.mp4,660,760,22.02,25.36,close,29.97,769,25.66,faceoff,test
205,video_FACEOFF_000581.mp4,0,30,0.0,1.0,mid,29.97,481,16.05,faceoff,test
206,video_FACEOFF_000584.mp4,0,95,0.0,3.17,far,29.97,512,17.08,faceoff,train
207,video_FACEOFF_000585.mp4,220,360,7.34,12.01,far,29.97,628,20.95,faceoff,train
208,video_FACEOFF_000587.mp4,40,410,1.33,13.68,mid,29.97,415,13.85,faceoff,train
209,video_FACEOFF_000588.mp4,0,320,0.0,10.68,mid,29.97,661,22.06,faceoff,train
210,video_FACEOFF_000596.mp4,140,360,4.67,12.01,far,29.97,361,12.05,faceoff,valid
211,video_FACEOFF_000598.mp4,220,305,7.34,10.18,mid,29.97,460,15.35,faceoff,train
212,video_FACEOFF_000599.mp4,240,285,8.01,9.51,close,29.97,886,29.56,faceoff,train
213,video_FACEOFF_000607.mp4,380,515,12.68,17.18,mid,29.97,622,20.75,faceoff,test
214,video_FACEOFF_000608.mp4,140,240,4.67,8.01,far,29.97,474,15.82,faceoff,train
215,video_FACEOFF_000610.mp4,40,275,1.33,9.18,far,29.97,541,18.05,faceoff,test
216,video_FACEOFF_000615.mp4,220,415,7.34,13.85,far,29.97,593,19.79,faceoff,train
217,video_FACEOFF_000617.mp4,0,115,0.0,3.84,far,29.97,487,16.25,faceoff,train
218,video_FACEOFF_000619.mp4,0,120,0.0,4.0,mid,29.97,626,20.89,faceoff,train
219,video_FACEOFF_000620.mp4,5,75,0.17,2.5,far,29.97,547,18.25,faceoff,train
220,video_FACEOFF_000622.mp4,0,200,0.0,6.67,far,29.97,521,17.38,faceoff,train
221,video_FACEOFF_000623.mp4,110,150,3.67,5.0,far,29.97,521,17.38,faceoff,train
222,video_FACEOFF_000624.mp4,60,155,2.0,5.17,far,29.97,694,23.16,faceoff,train
223,video_FACEOFF_000625.mp4,275,425,9.18,14.18,far,29.97,704,23.49,faceoff,train
224,video_FACEOFF_000628.mp4,0,80,0.0,2.67,far,29.97,964,32.17,faceoff,train
225,video_FACEOFF_000629.mp4,355,540,11.85,18.02,far,29.97,1048,34.97,faceoff,train
226,video_FACEOFF_000630.mp4,80,210,2.67,7.01,mid,29.97,753,25.13,faceoff,valid
227,video_FACEOFF_000632.mp4,0,415,0.0,13.85,far,29.97,686,22.89,faceoff,train
228,video_FACEOFF_000635.mp4,0,80,0.0,2.67,far,29.97,533,17.78,faceoff,train
229,video_FACEOFF_000638.mp4,325,405,10.84,13.51,far,29.97,953,31.8,faceoff,valid
230,video_FACEOFF_000643.mp4,40,155,1.33,5.17,far,29.97,720,24.02,faceoff,test
231,video_FACEOFF_000648.mp4,0,30,0.0,1.0,close,29.97,372,12.41,faceoff,valid
232,video_FACEOFF_000649.mp4,0,95,0.0,3.17,mid,29.97,352,11.75,faceoff,train
233,video_FACEOFF_000650.mp4,60,105,2.0,3.5,mid,29.97,407,13.58,faceoff,train
234,video_FACEOFF_000652.mp4,140,195,4.67,6.51,mid,29.97,652,21.76,faceoff,train
235,video_FACEOFF_000661.mp4,20,120,0.67,4.0,close,29.97,601,20.05,faceoff,test
236,video_FACEOFF_000663.mp4,140,295,4.67,9.84,close,29.97,660,22.02,faceoff,train
237,video_FACEOFF_000666.mp4,165,370,5.51,12.35,close,29.97,646,21.55,faceoff,train
238,video_FACEOFF_000835.mp4,235,280,7.84,9.34,close,29.97,590,19.69,faceoff,train
239,video_FACEOFF_000836.mp4,0,55,0.0,1.84,far,29.97,3380,112.78,faceoff,valid
240,video_FACEOFF_000837.mp4,400,430,13.35,14.35,far,29.97,612,20.42,faceoff,train
241,video_FACEOFF_000838.mp4,125,160,4.17,5.34,close,29.97,777,25.93,faceoff,valid
242,video_FACEOFF_000850.mp4,140,180,4.67,6.01,close,29.97,534,17.82,faceoff,train
243,video_FACEOFF_000851.mp4,35,240,1.17,8.01,far,29.97,528,17.62,faceoff,test
244,video_FACEOFF_000853.mp4,0,15,0.0,0.5,far,29.97,548,18.28,faceoff,train
245,video_FACEOFF_000854.mp4,0,20,0.0,0.67,far,29.97,709,23.66,faceoff,train
