clip_id,video,beg_frame,end_frame,beg_ts,end_ts,shot_type,fps,numFrame,seconds,action,subset
246,video_FACEOFF_000856.mp4,255,290,8.51,9.68,far,29.97,495,16.52,faceoff,train
247,video_FACEOFF_000858.mp4,0,20,0.0,0.67,mid,29.97,388,12.95,faceoff,valid
248,video_FACEOFF_000861.mp4,0,55,0.0,1.84,far,29.97,461,15.38,faceoff,train
249,video_FACEOFF_000862.mp4,435,485,14.51,16.18,far,29.97,488,16.28,faceoff,train
250,video_FACEOFF_000863.mp4,110,190,3.67,6.34,far,29.97,524,17.48,faceoff,train
251,video_FACEOFF_000864.mp4,205,400,6.84,13.35,mid,29.97,464,15.48,faceoff,train
252,video_FACEOFF_000865.mp4,50,335,1.67,11.18,far,29.97,815,27.19,faceoff,valid
253,video_FACEOFF_000866.mp4,285,545,9.51,18.18,far,29.97,803,26.79,faceoff,train
254,video_FACEOFF_000866.mp4,700,755,23.36,25.19,far,29.97,803,26.79,faceoff,train
255,video_FACEOFF_000867.mp4,380,500,12.68,16.68,mid,29.97,603,20.12,faceoff,train
256,video_FACEOFF_000868.mp4,80,195,2.67,6.51,far,29.97,425,14.18,faceoff,test
257,video_FACEOFF_000869.mp4,885,890,29.53,29.7,far,29.97,892,29.76,faceoff,train
258,video_FACEOFF_000873.mp4,20,215,0.67,7.17,far,29.97,578,19.29,faceoff,train
259,video_FACEOFF_000875.mp4,0,135,0.0,4.5,far,29.97,472,15.75,faceoff,train
260,video_FACEOFF_000876.mp4,0,75,0.0,2.5,close,29.97,525,17.52,faceoff,valid
261,video_FACEOFF_000880.mp4,0,20,0.0,0.67,far,29.97,434,14.48,faceoff,valid
262,video_FACEOFF_000881.mp4,0,150,0.0,5.0,far,29.97,455,15.18,faceoff,train
263,video_FACEOFF_000882.mp4,35,185,1.17,6.17,far,29.97,551,18.39,faceoff,train
264,video_FACEOFF_000883.mp4,0,175,0.0,5.84,far,29.97,462,15.42,faceoff,train
265,video_FACEOFF_000884.mp4,0,40,0.0,1.33,far,29.97,377,12.58,faceoff,test
266,video_FACEOFF_000886.mp4,0,50,0.0,1.67,far,29.97,422,14.08,faceoff,test
267,video_FACEOFF_000887.mp4,310,335,10.34,11.18,close,29.97,340,11.34,faceoff,train
268,video_FACEOFF_000889.mp4,0,210,0.0,7.01,far,29.97,399,13.31,faceoff,valid
269,video_FACEOFF_000890.mp4,0,110,0.0,3.67,far,29.97,427,14.25,faceoff,train
270,video_FACEOFF_000892.mp4,285,340,9.51,11.34,far,29.97,384,12.81,faceoff,valid
271,video_FACEOFF_000895.mp4,10,45,0.33,1.5,far,29.97,375,12.51,faceoff,test
272,video_FACEOFF_000896.mp4,45,245,1.5,8.17,far,29.97,810,27.03,faceoff,train
273,video_FACEOFF_000896.mp4,360,420,12.01,14.01,far,29.97,810,27.03,faceoff,train
274,video_FACEOFF_000902.mp4,420,530,14.01,17.68,mid,29.97,533,17.78,faceoff,train
275,video_FACEOFF_000906.mp4,280,415,9.34,13.85,far,29.97,425,14.18,faceoff,train
276,video_FACEOFF_000908.mp4,0,170,0.0,5.67,mid,29.97,763,25.46,faceoff,train
277,video_FACEOFF_000915.mp4,35,45,1.17,1.5,far,29.97,537,17.92,faceoff,train
278,video_FACEOFF_000916.mp4,0,115,0.0,3.84,mid,29.97,703,23.46,faceoff,train
279,video_FACEOFF_000920.mp4,435,585,14.51,19.52,close,29.97,613,20.45,faceoff,train
280,video_FACEOFF_000921.mp4,0,90,0.0,3.0,close,29.97,459,15.32,faceoff,train
281,video_FACEOFF_000922.mp4,0,55,0.0,1.84,close,29.97,524,17.48,faceoff,valid
282,video_FACEOFF_000924.mp4,180,305,6.01,10.18,close,29.97,470,15.68,faceoff,train
283,video_FACEOFF_000925.mp4,215,330,7.17,11.01,far,29.97,440,14.68,faceoff,test
284,video_FACEOFF_000926.mp4,285,485,9.51,16.18,close,29.97,487,16.25,faceoff,valid
285,video_FACEOFF_000927.mp4,75,185,2.5,6.17,close,29.97,333,11.11,faceoff,test
286,video_FACEOFF_000928.mp4,0,230,0.0,7.67,close,29.97,576,19.22,faceoff,train
287,video_FACEOFF_000932.mp4,0,40,0.0,1.33,mid,29.97,401,13.38,faceoff,train
288,video_FACEOFF_000934.mp4,0,45,0.0,1.5,close,29.97,398,13.28,faceoff,train
289,video_FACEOFF_000936.mp4,0,25,0.0,0.83,mid,29.97,425,14.18,faceoff,train
290,video_FACEOFF_000938.mp4,0,55,0.0,1.84,mid,29.97,493,16.45,faceoff,train
291,video_FACEOFF_000940.mp4,240,385,8.01,12.85,far,29.97,388,12.95,faceoff,test
292,video_FACEOFF_000941.mp4,0,335,0.0,11.18,far,29.97,553,18.45,faceoff,valid
293,video_FACEOFF_000943.mp4,0,45,0.0,1.5,far,29.97,395,13.18,faceoff,train
294,video_FACEOFF_000944.mp4,0,110,0.0,3.67,mid,29.97,459,15.32,faceoff,test
295,video_FACEOFF_000945.mp4,0,405,0.0,13.51,mid,29.97,450,15.02,faceoff,test
296,video_FACEOFF_000947.mp4,0,135,0.0,4.5,close,29.97,364,12.15,faceoff,test
297,video_FACEOFF_000948.mp4,0,120,0.0,4.0,mid,29.97,417,13.91,faceoff,valid
298,video_FACEOFF_000949.mp4,0,130,0.0,4.34,mid,29.97,423,14.11,faceoff,train
299,video_FACEOFF_000950.mp4,105,330,3.5,11.01,close,29.97,432,14.41,faceoff,test
300,video_FACEOFF_000957.mp4,415,455,13.85,15.18,mid,29.97,1011,33.73,faceoff,train
301,video_FACEOFF_000958.mp4,120,180,4.0,6.01,close,29.97,522,17.42,faceoff,train
302,video_FACEOFF_000959.mp4,80,260,2.67,8.68,close,29.97,460,15.35,faceoff,train
303,video_FACEOFF_000960.mp4,0,90,0.0,3.0,close,29.97,574,19.15,faceoff,train
304,video_FACEOFF_000961.mp4,0,60,0.0,2.0,close,29.97,392,13.08,faceoff,train
305,video_FACEOFF_000962.mp4,0,70,0.0,2.34,close,29.97,384,12.81,faceoff,train
306,video_FACEOFF_000964.mp4,0,110,0.0,3.67,close,29.97,391,13.05,faceoff,train
307,video_FACEOFF_000965.mp4,145,170,4.84,5.67,close,29.97,445,14.85,faceoff,train
308,video_FACEOFF_000966.mp4,340,545,11.34,18.18,mid,29.97,752,25.09,faceoff,train
309,video_FACEOFF_000968.mp4,0,165,0.0,5.51,far,29.97,452,15.08,faceoff,test
310,video_FACEOFF_000969.mp4,0,185,0.0,6.17,far,29.97,392,13.08,faceoff,train
311,video_FACEOFF_000970.mp4,0,110,0.0,3.67,far,29.97,335,11.18,faceoff,valid
312,video_FACEOFF_000971.mp4,320,445,10.68,14.85,mid,29.97,452,15.08,faceoff,train
313,video_FACEOFF_000972.mp4,0,75,0.0,2.5,mid,29.97,578,19.29,faceoff,train
314,video_FACEOFF_000973.mp4,105,275,3.5,9.18,far,29.97,428,14.28,faceoff,train
315,video_FACEOFF_000975.mp4,305,335,10.18,11.18,far,29.97,408,13.61,faceoff,train
316,video_FACEOFF_000980.mp4,25,110,0.83,3.67,mid,29.97,454,15.15,faceoff,train
317,video_FACEOFF_000986.mp4,200,425,6.67,14.18,mid,29.97,429,14.31,faceoff,train
318,video_FACEOFF_000988.mp4,25,75,0.83,2.5,mid,29.97,331,11.04,faceoff,valid
319,video_FACEOFF_000992.mp4,480,610,16.02,20.35,mid,29.97,611,20.39,faceoff,valid
320,video_FACEOFF_000997.mp4,315,350,10.51,11.68,mid,29.97,426,14.21,faceoff,train
321,video_FACEOFF_000999.mp4,165,310,5.51,10.34,mid,29.97,314,10.48,faceoff,valid
322,100_TRIPPING_2017-12-14-nyi-cbj-home_02_20_27.119000_to_02_20_49.241000.mp4,10,35,0.33,1.17,far,29.97,1226,44.48,tripping,valid
323,100_TRIPPING_2017-12-14-nyi-cbj-home_02_20_27.119000_to_02_20_49.241000.mp4,365,495,12.18,16.52,far,29.97,1226,44.48,tripping,train
324,100_TRIPPING_2017-12-14-nyi-cbj-home_02_20_27.119000_to_02_20_49.241000.mp4,1080,1120,36.04,37.37,far,29.97,1226,44.48,tripping,train
325,101_TRIPPING_2018-01-22-ott-min-home_02_16_17.436000_to_02_16_21.607000.mp4,170,315,5.67,10.51,far,29.97,718,26.71,faceoff,train
326,104_TRIPPING_2017-12-23-min-tbl-home_00_36_43.668000_to_00_36_51.943000.mp4,85,210,2.84,7.01,far,29.97,819,29.76,faceoff,valid
327,104_TRIPPING_2017-12-23-min-tbl-home_00_36_43.668000_to_00_36_51.943000.mp4,270,295,9.01,9.84,far,29.97,819,29.76,tripping,train
328,107_TRIPPING_2017-11-30-ari-cgy-national_01_00_11.575000_to_01_00_16.780000.mp4,400,585,13.35,19.52,mid,29.97,697,27.63,faceoff,valid
329,109_TRIPPING_2018-05-12-vgk-wpg-national_01_40_42.603000_to_01_40_45.172000.mp4,385,420,12.85,14.01,mid,29.97,651,24.15,faceoff,train
330,10_TRIPPING_2017-11-07-vgk-mtl-home_00_42_14.766000_to_00_42_24.142000.mp4,114,184,3.8,6.14,far,29.97,875,31.36,tripping,train
331,10_TRIPPING_2017-11-07-vgk-mtl-home_00_42_14.766000_to_00_42_24.142000.mp4,717,802,23.92,26.76,mid,29.97,875,31.36,tripping,train
332,111_TRIPPING_2018-01-12-van-cbj-home_02_05_09.502000_to_02_05_11.738000.mp4,289,334,9.64,11.14,mid,29.97,654,24.09,tripping,train
333,111_TRIPPING_2018-01-12-van-cbj-home_02_05_09.502000_to_02_05_11.738000.mp4,489,579,16.32,19.32,close,29.97,654,24.09,tripping,train
334,112_TRIPPING_2018-01-12-van-cbj-home_02_05_33.960000_to_02_05_40.866000.mp4,135,165,4.5,5.51,far,29.97,777,28.35,faceoff,train
335,113_TRIPPING_2018-04-15-cbj-wsh-home_03_22_57.866000_to_03_23_01.269000.mp4,185,310,6.17,10.34,far,29.97,650,24.11,faceoff,train
336,114_TRIPPING_2018-03-10-wpg-phi-home_00_24_11.050000_to_00_24_19.859000.mp4,450,535,15.02,17.85,far,29.97,854,31.4,tripping,test
337,115_TRIPPING_2018-01-13-edm-vgk-home_00_11_26.986000_to_00_11_36.529000.mp4,300,375,10.01,12.51,close,29.97,852,30.85,tripping,train
338,115_TRIPPING_2018-01-13-edm-vgk-home_00_11_26.986000_to_00_11_36.529000.mp4,460,510,15.35,17.02,mid,29.97,852,30.85,tripping,valid
339,116_TRIPPING_2018-01-13-edm-vgk-home_00_29_14.953000_to_00_29_20.225000.mp4,55,125,1.84,4.17,mid,29.97,706,27.56,tripping,train
340,116_TRIPPING_2018-01-13-edm-vgk-home_00_29_14.953000_to_00_29_20.225000.mp4,275,310,9.18,10.34,far,29.97,706,27.56,faceoff,train
341,117_TRIPPING_2018-02-01-fla-buf-home_00_14_38.511000_to_00_14_43.450000.mp4,170,245,5.67,8.17,mid,29.97,679,27.58,tripping,train
342,117_TRIPPING_2018-02-01-fla-buf-home_00_14_38.511000_to_00_14_43.450000.mp4,330,350,11.01,11.68,mid,29.97,679,27.58,tripping,train
343,118_TRIPPING_2017-12-11-wsh-nyi-home_01_33_24.799000_to_01_33_41.282000.mp4,965,1072,32.2,35.77,far,29.97,1072,38.57,tripping,valid
344,119_TRIPPING_2017-12-11-wsh-nyi-home_01_33_39.280000_to_01_33_46.354000.mp4,530,685,17.68,22.86,mid,29.97,774,29.08,tripping,train
345,11_TRIPPING_2017-11-07-vgk-mtl-home_00_42_27.645000_to_00_42_32.550000.mp4,260,355,8.68,11.85,mid,29.97,677,25.02,tripping,test
346,120_TRIPPING_2017-12-11-wsh-nyi-home_02_06_20.773000_to_02_06_27.647000.mp4,550,645,18.35,21.52,mid,29.97,754,29.25,tripping,train
347,122_TRIPPING_2018-02-13-ana-det-home_01_01_35.225000_to_01_01_52.309000.mp4,230,265,7.67,8.84,far,29.97,1085,38.64,faceoff,test
348,123_TRIPPING_2018-02-13-ana-det-home_02_07_19.565000_to_02_07_39.018000.mp4,315,430,10.51,14.35,close,29.97,1168,41.41,tripping,valid
349,123_TRIPPING_2018-02-13-ana-det-home_02_07_19.565000_to_02_07_39.018000.mp4,530,725,17.68,24.19,mid,29.97,1168,41.41,tripping,valid
350,123_TRIPPING_2018-02-13-ana-det-home_02_07_19.565000_to_02_07_39.018000.mp4,975,1005,32.53,33.53,far,29.97,1168,41.41,faceoff,valid
351,124_TRIPPING_2018-03-12-wpg-wsh-home_00_14_22.962000_to_00_14_26.566000.mp4,155,245,5.17,8.17,mid,29.97,698,25.73,tripping,test
352,124_TRIPPING_2018-03-12-wpg-wsh-home_00_14_22.962000_to_00_14_26.566000.mp4,355,420,11.85,14.01,close,29.97,698,25.73,tripping,train
353,125_TRIPPING_2017-12-08-min-ana-home_01_56_17.637000_to_01_56_23.009000.mp4,290,370,9.68,12.35,close,29.97,708,26.05,tripping,train
354,125_TRIPPING_2017-12-08-min-ana-home_01_56_17.637000_to_01_56_23.009000.mp4,430,510,14.35,17.02,mid,29.97,708,26.05,tripping,valid
355,126_TRIPPING_2018-03-19-fla-mtl-home_01_19_54.423000_to_01_19_59.595000.mp4,370,510,12.35,17.02,close,29.97,759,27.63,tripping,train
356,128_TRIPPING_2018-02-10-njd-cbj-home_01_14_29.598000_to_01_14_40.243000.mp4,145,265,4.84,8.84,mid,29.97,850,30.78,tripping,valid
357,128_TRIPPING_2018-02-10-njd-cbj-home_01_14_29.598000_to_01_14_40.243000.mp4,800,850,26.69,28.36,mid,29.97,850,30.78,faceoff,test
358,130_TRIPPING_2018-03-08-nyr-tbl-home_01_21_08.964000_to_01_21_16.806000.mp4,310,430,10.34,14.35,,29.97,810,30.53,tripping,train
359,131_TRIPPING_2018-02-17-fla-cgy-national_01_30_10.639000_to_01_30_23.251000.mp4,0,125,0.0,4.17,,29.97,912,32.85,tripping,test
360,131_TRIPPING_2018-02-17-fla-cgy-national_01_30_10.639000_to_01_30_23.251000.mp4,725,795,24.19,26.53,mid,29.97,912,32.85,tripping,test
361,133_TRIPPING_2017-11-24-det-nyr-home_02_09_32.898000_to_02_09_37.870000.mp4,540,560,18.02,18.69,mid,29.97,680,25.11,tripping,train
362,133_TRIPPING_2017-11-24-det-nyr-home_02_09_32.898000_to_02_09_37.870000.mp4,540,560,18.02,18.69,mid,29.97,680,25.11,tripping,test
363,134_TRIPPING_2017-11-24-det-nyr-home_02_09_50.883000_to_02_10_00.793000.mp4,15,60,0.5,2.0,mid,29.97,842,32.88,tripping,test
364,134_TRIPPING_2017-11-24-det-nyr-home_02_09_50.883000_to_02_10_00.793000.mp4,450,545,15.02,18.18,far,29.97,842,32.88,faceoff,valid
365,135_TRIPPING_2018-03-01-pit-bos-home_00_50_34.965000_to_00_50_42.607000.mp4,0,30,0.0,1.0,far,29.97,814,29.59,tripping,test
366,135_TRIPPING_2018-03-01-pit-bos-home_00_50_34.965000_to_00_50_42.607000.mp4,640,730,21.35,24.36,mid,29.97,814,29.59,tripping,train
367,136_TRIPPING_2018-02-02-wsh-pit-home_02_26_03.388000_to_02_26_07.626000.mp4,120,225,4.0,7.51,mid,29.97,718,26.58,faceoff,train
368,138_TRIPPING_2018-03-08-col-cbj-home_00_27_24.209000_to_00_29_21.293000.mp4,308,381,10.28,12.71,close,29.97,4113,139.29,tripping,train
369,142_TRIPPING_2018-04-07-buf-fla-home_00_11_19.045000_to_00_11_26.386000.mp4,305,410,10.18,13.68,close,29.97,773,30.17,tripping,train
370,142_TRIPPING_2018-04-07-buf-fla-home_00_11_19.045000_to_00_11_26.386000.mp4,733,773,24.46,25.79,mid,29.97,773,30.17,faceoff,train
371,143_TRIPPING_2018-03-13-bos-car-home_00_38_01.379000_to_00_38_05.950000.mp4,83,293,2.77,9.78,far,29.97,712,26.8,faceoff,test
372,144_TRIPPING_2017-12-23-phi-cbj-home_00_37_26.177000_to_00_37_44.362000.mp4,960,1115,32.03,37.2,close,29.97,1115,40.51,tripping,train
373,146_TRIPPING_2018-05-18-wpg-vgk-national_01_31_01.423000_to_01_31_07.228000.mp4,0,135,0.0,4.5,close,29.97,730,26.77,faceoff,test
374,14_TRIPPING_2018-04-19-wsh-cbj-home_00_44_01.072000_to_00_44_10.248000.mp4,0,47,0.0,1.57,close,29.97,830,31.51,tripping,valid
375,14_TRIPPING_2018-04-19-wsh-cbj-home_00_44_01.072000_to_00_44_10.248000.mp4,137,258,4.57,8.61,mid,29.97,830,31.51,tripping,train
376,14_TRIPPING_2018-04-19-wsh-cbj-home_00_44_01.072000_to_00_44_10.248000.mp4,330,444,11.01,14.81,close,29.97,830,31.51,tripping,train
377,150_TRIPPING_2017-11-14-van-lak-home_01_23_18.393000_to_01_23_21.664000.mp4,300,390,10.01,13.01,close,29.97,652,25.17,tripping,train
378,151_TRIPPING_2017-11-14-wsh-nsh-national_01_30_25.820000_to_01_30_29.424000.mp4,30,195,1.0,6.51,mid,29.97,647,24.0,tripping,test
379,153_TRIPPING_2017-12-11-dal-nyr-home_01_07_32.582000_to_01_07_34.016000.mp4,423,520,14.11,17.35,mid,29.97,601,23.32,tripping,valid
380,154_TRIPPING_2017-12-11-dal-nyr-home_01_08_00.944000_to_01_08_05.949000.mp4,300,450,10.01,15.02,far,29.97,733,26.88,faceoff,train
381,155_TRIPPING_2018-03-06-car-min-home_00_14_43.516000_to_00_14_50.223000.mp4,645,750,21.52,25.03,mid,29.97,760,28.8,tripping,valid
382,156_TRIPPING_2018-03-06-car-min-home_00_14_54.560000_to_00_15_01.133000.mp4,330,435,11.01,14.51,mid,29.97,759,28.93,tripping,train
383,158_TRIPPING_2018-01-13-phi-njd-home_02_36_47.298000_to_02_37_00.645000.mp4,615,798,20.52,26.63,close,29.97,939,35.16,tripping,valid
384,15_TRIPPING_2017-12-18-cbj-bos-home_00_43_35.012000_to_00_43_46.925000.mp4,1,76,0.03,2.54,far,29.97,956,34.07,tripping,test
385,15_TRIPPING_2017-12-18-cbj-bos-home_00_43_35.012000_to_00_43_46.925000.mp4,728,788,24.29,26.29,mid,29.97,956,34.07,tripping,train
386,15_TRIPPING_2017-12-18-cbj-bos-home_00_43_35.012000_to_00_43_46.925000.mp4,881,956,29.4,31.9,mid,29.97,956,34.07,tripping,test
387,17_TRIPPING_2017-12-18-cbj-bos-home_01_16_29.085000_to_01_16_31.020000.mp4,375,514,12.51,17.15,far,29.97,658,24.53,faceoff,test
388,18_TRIPPING_2018-02-17-mtl-vgk-home_00_41_37.295000_to_00_43_27.238000.mp4,275,395,9.18,13.18,close,29.97,3891,132.33,tripping,train
389,20_TRIPPING_2018-02-28-cgy-col-home_02_32_14.592000_to_02_32_22.133000.mp4,358,466,11.95,15.55,mid,29.97,767,28.01,tripping,test
390,20_TRIPPING_2018-02-28-cgy-col-home_02_32_14.592000_to_02_32_22.133000.mp4,550,625,18.35,20.85,far,29.97,767,28.01,tripping,train
391,21_TRIPPING_2018-03-02-nsh-van-home_00_16_29.021000_to_00_16_40.800000.mp4,255,315,8.51,10.51,close,29.97,896,34.03,faceoff,test
392,25_TRIPPING_2017-12-21-ott-tbl-home_01_36_21.509000_to_01_36_26.815000.mp4,0,195,0.0,6.51,close,29.97,708,26.05,tripping,test
393,25_TRIPPING_2017-12-21-ott-tbl-home_01_36_21.509000_to_01_36_26.815000.mp4,390,675,13.01,22.52,mid,29.97,708,26.05,faceoff,test
394,29_TRIPPING_2017-12-27-dal-min-home_02_33_00.638000_to_02_33_09.447000.mp4,280,358,9.34,11.95,close,29.97,835,30.27,tripping,train
395,29_TRIPPING_2017-12-27-dal-min-home_02_33_00.638000_to_02_33_09.447000.mp4,465,570,15.52,19.02,close,29.97,835,30.27,tripping,test
396,30_TRIPPING_2018-04-05-pit-cbj-home_00_28_49.528000_to_00_29_08.213000.mp4,25,85,0.83,2.84,far,29.97,1096,40.85,faceoff,train
397,30_TRIPPING_2018-04-05-pit-cbj-home_00_28_49.528000_to_00_29_08.213000.mp4,235,370,7.84,12.35,far,29.97,1096,40.85,tripping,train
398,30_TRIPPING_2018-04-05-pit-cbj-home_00_28_49.528000_to_00_29_08.213000.mp4,910,1096,30.36,36.57,close,29.97,1096,40.85,tripping,valid
399,33_TRIPPING_2018-03-15-chi-wpg-home_01_40_00.294000_to_01_40_10.037000.mp4,534,644,17.82,21.49,mid,29.97,873,31.89,tripping,train
400,33_TRIPPING_2018-03-15-chi-wpg-home_01_40_00.294000_to_01_40_10.037000.mp4,678,828,22.62,27.63,mid,29.97,873,31.89,tripping,train
401,35_TRIPPING_2018-09-18-vgk-col-home_01_31_51.473000_to_01_31_55.210000.mp4,40,76,1.33,2.54,far,29.97,668,24.73,tripping,train
402,36_TRIPPING_2018-05-02-vgk-sjs-national_01_41_42.229000_to_01_41_50.838000.mp4,585,732,19.52,24.42,mid,29.97,819,29.76,tripping,train
403,37_TRIPPING_2018-05-02-vgk-sjs-national_01_41_50.838000_to_01_42_02.850000.mp4,360,507,12.01,16.92,mid,29.97,954,34.22,tripping,train
404,38_TRIPPING_2017-11-25-tbl-pit-home_00_42_40.925000_to_00_42_42.393000.mp4,465,635,15.52,21.19,close,29.97,635,23.32,tripping,valid
405,39_TRIPPING_2017-11-25-tbl-pit-home_01_41_07.061000_to_01_41_11.299000.mp4,225,435,7.51,14.51,mid,29.97,684,25.26,faceoff,valid
406,3_TRIPPING_2018-04-14-col-nsh-national_00_56_33.857000_to_00_56_38.963000.mp4,469,524,15.65,17.48,far,29.97,694,25.58,tripping,test
407,40_TRIPPING_2018-02-22-nyr-mtl-home_02_21_19.871000_to_02_21_24.610000.mp4,66,263,2.2,8.78,far,29.97,711,26.16,tripping,valid
408,41_TRIPPING_2017-11-28-van-nyi-home_00_28_57.469000_to_00_30_54.786000.mp4,466,571,15.55,19.05,mid,29.97,4065,138.07,tripping,valid
409,41_TRIPPING_2017-11-28-van-nyi-home_00_28_57.469000_to_00_30_54.786000.mp4,4022,4065,134.2,135.64,far,29.97,4065,138.07,faceoff,valid
410,44_TRIPPING_2017-11-28-van-nyi-home_02_29_24.689000_to_02_29_38.970000.mp4,465,590,15.52,19.69,close,29.97,994,35.03,tripping,train
411,44_TRIPPING_2017-11-28-van-nyi-home_02_29_24.689000_to_02_29_38.970000.mp4,890,964,29.7,32.17,close,29.97,994,35.03,faceoff,valid
412,45_TRIPPING_2017-12-07-dal-stl-home_00_45_42.240000_to_00_45_57.856000.mp4,750,810,25.03,27.03,mid,29.97,1059,38.04,tripping,train
413,46_TRIPPING_2018-03-17-edm-fla-home_00_41_03.227000_to_00_41_19.844000.mp4,540,645,18.02,21.52,mid,29.97,1048,37.4,tripping,train
414,48_TRIPPING_2018-02-27-stl-min-national_02_27_25.737000_to_02_27_31.810000.mp4,20,150,0.67,5.0,close,29.97,766,27.99,tripping,valid
415,49_TRIPPING_2018-01-22-col-tor-home_01_38_04.479000_to_01_38_09.918000.mp4,480,570,16.02,19.02,close,29.97,723,27.52,tripping,train
416,51_TRIPPING_2018-03-05-nyi-van-home_00_33_25.570000_to_00_33_27.706000.mp4,202,337,6.74,11.24,mid,29.97,623,24.56,tripping,train
417,52_TRIPPING_2018-03-05-nyi-van-home_00_34_35.273000_to_00_36_38.596000.mp4,3218,3316,107.37,110.64,close,29.97,4244,145.0,tripping,test
418,54_TRIPPING_2017-12-12-lak-njd-home_00_21_09.802000_to_00_21_13.872000.mp4,613,666,20.45,22.22,close,29.97,724,25.9,tripping,train
419,55_TRIPPING_2018-04-07-tbl-car-home_00_32_40.592000_to_00_32_42.561000.mp4,112,257,3.74,8.58,mid,29.97,629,24.24,tripping,valid
420,56_TRIPPING_2018-01-20-nyr-col-home_01_53_52.492000_to_01_54_00.467000.mp4,255,285,8.51,9.51,far,29.97,786,28.65,faceoff,train
421,56_TRIPPING_2018-01-20-nyr-col-home_01_53_52.492000_to_01_54_00.467000.mp4,301,412,10.04,13.75,mid,29.97,786,28.65,tripping,train
422,57_TRIPPING_2017-11-29-tbl-bos-national_00_17_42.261000_to_00_17_47.933000.mp4,645,733,21.52,24.46,far,29.97,733,26.88,faceoff,train
423,58_TRIPPING_2017-11-29-tbl-bos-national_01_41_20.908000_to_01_41_32.187000.mp4,0,101,0.0,3.37,,29.97,935,33.09,tripping,valid
