clip_id,video,beg_frame,end_frame,beg_ts,end_ts,shot_type,fps,numFrame,seconds,action,subset
424,58_TRIPPING_2017-11-29-tbl-bos-national_01_41_20.908000_to_01_41_32.187000.mp4,536,636,17.88,21.22,mid,29.97,935,33.09,tripping,train
425,58_TRIPPING_2017-11-29-tbl-bos-national_01_41_20.908000_to_01_41_32.187000.mp4,756,856,25.23,28.56,far,29.97,935,33.09,tripping,test
426,59_TRIPPING_2017-12-11-van-wpg-home_00_42_12.030000_to_00_42_20.204000.mp4,0,60,0.0,2.0,mid,29.97,832,30.06,tripping,train
427,60_TRIPPING_2018-01-30-ana-bos-home_00_22_30.716000_to_00_22_40.659000.mp4,210,285,7.01,9.51,,29.97,881,32.51,faceoff,train
428,61_TRIPPING_2018-03-18-cgy-vgk-home_01_08_44.754000_to_01_08_48.224000.mp4,467,508,15.58,16.95,close,29.97,664,24.11,tripping,train
429,64_TRIPPING_2017-12-09-vgk-dal-home_00_36_21.579000_to_00_36_36.728000.mp4,236,308,7.87,10.28,far,29.97,1038,37.4,tripping,test
430,65_TRIPPING_2017-12-21-ana-nyi-home_01_37_54.936000_to_01_38_02.410000.mp4,645,720,21.52,24.02,close,29.97,798,29.53,tripping,train
431,66_TRIPPING_2017-12-27-mtl-car-home_01_24_35.938000_to_01_24_42.044000.mp4,195,300,6.51,10.01,close,29.97,736,26.99,faceoff,valid
432,66_TRIPPING_2017-12-27-mtl-car-home_01_24_35.938000_to_01_24_42.044000.mp4,480,675,16.02,22.52,close,29.97,736,26.99,faceoff,test
433,67_TRIPPING_2018-03-15-tor-buf-home_01_36_29.117000_to_01_36_35.856000.mp4,52,142,1.74,4.74,mid,29.97,754,29.06,tripping,train
434,67_TRIPPING_2018-03-15-tor-buf-home_01_36_29.117000_to_01_36_35.856000.mp4,682,754,22.76,25.16,far,29.97,754,29.06,faceoff,test
435,69_TRIPPING_2018-01-10-min-chi-national_02_11_42.762000_to_02_11_44.296000.mp4,180,240,6.01,8.01,close,29.97,644,24.26,tripping,train
436,69_TRIPPING_2018-01-10-min-chi-national_02_11_42.762000_to_02_11_44.296000.mp4,345,450,11.51,15.02,mid,29.97,644,24.26,tripping,valid
437,70_TRIPPING_2018-04-05-vgk-edm-national_02_26_19.371000_to_02_26_40.025000.mp4,411,523,13.71,17.45,mid,29.97,1164,41.26,tripping,train
438,70_TRIPPING_2018-04-05-vgk-edm-national_02_26_19.371000_to_02_26_40.025000.mp4,718,768,23.96,25.63,far,29.97,1164,41.26,tripping,train
439,70_TRIPPING_2018-04-05-vgk-edm-national_02_26_19.371000_to_02_26_40.025000.mp4,949,1009,31.66,33.67,close,29.97,1164,41.26,tripping,train
440,71_TRIPPING_2017-12-27-ari-col-home_01_06_43.233000_to_01_06_49.005000.mp4,472,590,15.75,19.69,close,29.97,752,28.16,tripping,train
441,72_TRIPPING_2018-03-14-njd-vgk-home_01_30_21.149000_to_01_30_29.057000.mp4,665,740,22.19,24.69,close,29.97,786,28.65,tripping,train
442,73_TRIPPING_2017-12-22-wsh-ari-home_02_14_12.978000_to_02_14_21.020000.mp4,92,202,3.07,6.74,mid,29.97,841,30.27,tripping,train
443,77_TRIPPING_2017-11-07-fla-car-home_02_09_56.789000_to_02_10_07.266000.mp4,0,64,0.0,2.14,far,29.97,889,32.17,faceoff,train
444,78_TRIPPING_2018-02-02-vgk-min-national_00_18_53.733000_to_00_18_59.572000.mp4,230,440,7.67,14.68,close,29.97,721,27.93,tripping,valid
445,79_TRIPPING_2017-11-20-ana-sjs-home_01_35_59.254000_to_01_36_06.895000.mp4,285,349,9.51,11.64,mid,29.97,786,29.74,tripping,train
446,79_TRIPPING_2017-11-20-ana-sjs-home_01_35_59.254000_to_01_36_06.895000.mp4,439,544,14.65,18.15,far,29.97,786,29.74,tripping,train
447,7_TRIPPING_2018-02-27-nsh-wpg-home_00_35_39.204000_to_00_35_42.173000.mp4,383,443,12.78,14.78,far,29.97,678,25.05,faceoff,train
448,81_TRIPPING_2017-12-29-cbj-ott-home_00_25_12.845000_to_00_25_34.600000.mp4,532,569,17.75,18.99,far,29.97,1249,43.12,tripping,valid
449,81_TRIPPING_2017-12-29-cbj-ott-home_00_25_12.845000_to_00_25_34.600000.mp4,618,690,20.62,23.02,far,29.97,1249,43.12,tripping,valid
450,82_TRIPPING_2018-01-30-sjs-pit-home_02_18_05.444000_to_02_18_15.221000.mp4,670,728,22.36,24.29,mid,29.97,885,31.96,tripping,valid
451,82_TRIPPING_2018-01-30-sjs-pit-home_02_18_05.444000_to_02_18_15.221000.mp4,856,885,28.56,29.53,far,29.97,885,31.96,tripping,train
452,83_TRIPPING_2018-01-30-sjs-pit-home_02_19_49.982000_to_02_19_52.884000.mp4,593,656,19.79,21.89,far,29.97,662,24.51,tripping,train
453,84_TRIPPING_2017-12-02-det-mtl-national_00_31_31.857000_to_00_31_37.228000.mp4,630,762,21.02,25.43,close,29.97,762,27.37,faceoff,valid
454,85_TRIPPING_2017-12-02-det-mtl-national_01_34_07.308000_to_01_34_15.883000.mp4,518,598,17.28,19.95,far,29.97,834,30.14,tripping,train
455,86_TRIPPING_2017-12-05-nyi-tbl-home_01_09_20.623000_to_01_09_25.795000.mp4,557,726,18.59,24.22,mid,29.97,726,26.67,tripping,test
456,87_TRIPPING_2017-12-05-nyi-tbl-home_01_09_25.395000_to_01_09_30.300000.mp4,135,195,4.5,6.51,mid,29.97,711,26.16,tripping,train
457,87_TRIPPING_2017-12-05-nyi-tbl-home_01_09_25.395000_to_01_09_30.300000.mp4,420,593,14.01,19.79,mid,29.97,711,26.16,tripping,valid
458,88_TRIPPING_2017-12-05-nyi-tbl-home_01_38_38.379000_to_01_38_42.483000.mp4,246,366,8.21,12.21,mid,29.97,724,26.58,tripping,train
459,89_TRIPPING_2017-11-18-col-nsh-home_00_41_09.934000_to_00_41_17.742000.mp4,167,287,5.57,9.58,mid,29.97,835,30.23,tripping,test
460,89_TRIPPING_2017-11-18-col-nsh-home_00_41_09.934000_to_00_41_17.742000.mp4,632,707,21.09,23.59,far,29.97,835,30.23,faceoff,valid
461,8_TRIPPING_2017-12-31-chi-cgy-national_02_10_26.886000_to_02_10_34.994000.mp4,330,368,11.01,12.28,close,29.97,817,30.17,faceoff,valid
462,91_TRIPPING_2017-11-18-col-nsh-home_01_33_45.987000_to_01_33_49.224000.mp4,74,172,2.47,5.74,close,29.97,635,23.6,tripping,train
463,92_TRIPPING_2017-11-18-col-nsh-home_01_38_51.859000_to_01_39_01.502000.mp4,420,528,14.01,17.62,mid,29.97,844,30.59,tripping,test
464,93_TRIPPING_2017-11-18-col-nsh-home_02_07_25.538000_to_02_07_35.181000.mp4,195,308,6.51,10.28,mid,29.97,828,31.94,tripping,train
465,93_TRIPPING_2017-11-18-col-nsh-home_02_07_25.538000_to_02_07_35.181000.mp4,623,746,20.79,24.89,close,29.97,828,31.94,faceoff,train
466,95_TRIPPING_2017-11-14-ari-wpg-home_00_29_48.920000_to_00_29_54.026000.mp4,500,616,16.68,20.55,mid,29.97,744,27.26,tripping,valid
467,96_TRIPPING_2017-11-14-ari-wpg-home_02_30_59.250000_to_02_31_06.123000.mp4,81,216,2.7,7.21,close,29.97,772,27.07,tripping,train
468,96_TRIPPING_2017-11-14-ari-wpg-home_02_30_59.250000_to_02_31_06.123000.mp4,291,448,9.71,14.95,mid,29.97,772,27.07,tripping,train
469,96_TRIPPING_2017-11-14-ari-wpg-home_02_30_59.250000_to_02_31_06.123000.mp4,568,772,18.95,25.76,far,29.97,772,27.07,faceoff,train
470,97_TRIPPING_2017-12-17-min-chi-home_01_09_27.196000_to_01_09_34.070000.mp4,330,375,11.01,12.51,mid,29.97,749,28.8,tripping,valid
471,97_TRIPPING_2017-12-17-min-chi-home_01_09_27.196000_to_01_09_34.070000.mp4,525,585,17.52,19.52,close,29.97,749,28.8,tripping,train
472,99_TRIPPING_2017-12-14-nyi-cbj-home_01_19_08.244000_to_01_19_13.115000.mp4,546,606,18.22,20.22,mid,29.97,703,26.88,faceoff,train
473,9_TRIPPING_2017-11-24-tor-car-home_00_14_12.352000_to_00_14_18.524000.mp4,150,273,5.0,9.11,mid,29.97,757,27.67,faceoff,train
474,159_TRIPPING_2018-01-21-vgk-car-home_00_13_58.938000_to_00_14_07.313000.mp4,395,450,13.18,15.02,mid,29.97,796,31.08,tripping,train
475,159_TRIPPING_2018-01-21-vgk-car-home_00_13_58.938000_to_00_14_07.313000.mp4,751,796,25.06,26.56,close,29.97,796,31.08,faceoff,train
476,160_TRIPPING_2018-01-04-vgk-stl-home_00_15_11.677000_to_00_15_25.824000.mp4,550,610,18.35,20.35,mid,29.97,974,34.92,tripping,train
477,161_TRIPPING_2018-01-04-vgk-stl-home_01_16_04.360000_to_01_18_02.077000.mp4,4109,4124,137.1,137.6,far,29.97,4124,140.16,faceoff,train
478,163_TRIPPING_2017-11-07-van-cgy-national_01_35_08.269000_to_01_35_15.243000.mp4,195,340,6.51,11.34,far,29.97,813,29.44,faceoff,train
479,165_TRIPPING_2018-01-30-ott-car-home_02_04_48.281000_to_02_04_56.322000.mp4,490,525,16.35,17.52,close,29.97,834,28.84,faceoff,train
480,166_TRIPPING_2018-01-30-ott-car-home_02_05_03.663000_to_02_05_12.171000.mp4,0,40,0.0,1.33,close,29.97,817,29.68,faceoff,valid
481,169_TRIPPING_2018-01-09-van-wsh-home_01_21_52.474000_to_01_22_02.752000.mp4,0,185,0.0,6.17,far,29.97,912,31.98,faceoff,train
482,170_TRIPPING_2018-02-06-min-stl-national_01_22_00.949000_to_01_22_28.743000.mp4,480,595,16.02,19.85,close,29.97,1391,48.85,tripping,test
483,170_TRIPPING_2018-02-06-min-stl-national_01_22_00.949000_to_01_22_28.743000.mp4,1075,1190,35.87,39.71,far,29.97,1391,48.85,faceoff,valid
484,171_TRIPPING_2018-02-06-min-stl-national_02_35_18.676000_to_02_35_22.680000.mp4,450,560,15.02,18.69,close,29.97,703,26.5,tripping,train
485,174_TRIPPING_2017-11-11-pit-nsh-home_01_07_32.015000_to_01_07_32.983000.mp4,110,170,3.67,5.67,mid,29.97,594,23.28,tripping,train
486,174_TRIPPING_2017-11-11-pit-nsh-home_01_07_32.015000_to_01_07_32.983000.mp4,510,560,17.02,18.69,close,29.97,594,23.28,tripping,train
487,175_TRIPPING_2017-11-11-pit-nsh-home_02_50_53.677000_to_02_51_19.303000.mp4,470,560,15.68,18.69,close,29.97,1323,47.7,tripping,valid
488,177_TRIPPING_2017-11-25-nyi-ott-national_00_27_46.665000_to_00_27_49.268000.mp4,270,310,9.01,10.34,close,29.97,680,24.79,tripping,valid
489,179_TRIPPING_2017-11-25-nyi-ott-national_00_29_51.823000_to_00_29_58.130000.mp4,260,320,8.68,10.68,close,29.97,792,28.46,faceoff,train
490,180_TRIPPING_2018-02-03-stl-buf-home_00_31_19.444000_to_00_31_22.848000.mp4,180,260,6.01,8.68,close,29.97,706,25.69,tripping,train
491,180_TRIPPING_2018-02-03-stl-buf-home_00_31_19.444000_to_00_31_22.848000.mp4,300,390,10.01,13.01,mid,29.97,706,25.69,tripping,test
492,181_TRIPPING_2018-01-07-njd-nyi-home_01_22_07.456000_to_01_22_15.163000.mp4,200,270,6.67,9.01,mid,29.97,834,30.17,tripping,train
493,182_TRIPPING_2017-12-08-vgk-nsh-home_00_34_04.976000_to_00_34_16.188000.mp4,190,250,6.34,8.34,close,29.97,882,33.34,tripping,valid
494,183_TRIPPING_2018-05-06-vgk-sjs-national_00_11_04.097000_to_00_11_24.284000.mp4,995,1045,33.2,34.87,close,29.97,1160,42.58,tripping,train
495,184_TRIPPING_2018-05-06-vgk-sjs-national_00_11_47.540000_to_00_11_52.712000.mp4,190,290,6.34,9.68,close,29.97,751,27.01,faceoff,train
496,186_TRIPPING_2017-11-11-col-ott-national_01_30_23.952000_to_01_30_28.991000.mp4,402,418,13.41,13.95,close,29.97,709,26.8,faceoff,test
497,188_TRIPPING_2017-11-11-col-ott-national_02_39_43.541000_to_02_40_01.625000.mp4,280,330,9.34,11.01,mid,29.97,1113,39.92,tripping,train
498,188_TRIPPING_2017-11-11-col-ott-national_02_39_43.541000_to_02_40_01.625000.mp4,1070,1113,35.7,37.14,close,29.97,1113,39.92,faceoff,train
499,190_TRIPPING_2017-12-23-wpg-nyi-home_00_26_25.484000_to_00_26_29.788000.mp4,580,630,19.35,21.02,close,29.97,698,27.09,tripping,train
500,192_TRIPPING_2017-11-24-van-njd-home_02_02_29.409000_to_02_02_31.211000.mp4,364,434,12.15,14.48,close,29.97,643,23.87,tripping,train
501,193_TRIPPING_2017-12-23-wsh-vgk-home_01_05_32.996000_to_01_05_36.099000.mp4,410,480,13.68,16.02,close,29.97,667,25.05,tripping,train
502,193_TRIPPING_2017-12-23-wsh-vgk-home_01_05_32.996000_to_01_05_36.099000.mp4,627,667,20.92,22.26,close,29.97,667,25.05,faceoff,train
503,194_TRIPPING_2017-12-23-wsh-vgk-home_01_05_48.545000_to_01_05_52.148000.mp4,200,240,6.67,8.01,far,29.97,698,25.6,faceoff,train
504,195_TRIPPING_2018-01-02-njd-stl-home_00_25_32.364000_to_00_25_35.133000.mp4,540,635,18.02,21.19,far,29.97,635,23.62,faceoff,train
505,196_TRIPPING_2018-01-02-njd-stl-home_02_00_58.118000_to_02_01_05.425000.mp4,702,772,23.42,25.76,close,29.97,772,28.18,tripping,train
506,197_TRIPPING_2018-01-02-njd-stl-home_02_23_29.568000_to_02_23_38.977000.mp4,410,595,13.68,19.85,mid,29.97,838,30.38,tripping,valid
507,200_TRIPPING_2018-02-28-buf-tbl-home_02_24_09.040000_to_02_24_17.148000.mp4,280,425,9.34,14.18,mid,29.97,793,28.52,tripping,valid
508,201_TRIPPING_2018-02-28-buf-tbl-home_02_24_35.600000_to_02_24_39.204000.mp4,600,690,20.02,23.02,close,29.97,693,25.56,faceoff,train
509,202_TRIPPING_2017-12-02-fla-car-home_01_50_25.452000_to_01_50_31.792000.mp4,440,530,14.68,17.68,close,29.97,757,28.16,tripping,valid
510,203_TRIPPING_2018-01-25-car-mtl-home_00_12_13.433000_to_00_12_21.407000.mp4,190,220,6.34,7.34,far,29.97,772,29.97,tripping,train
511,204_TRIPPING_2018-01-25-car-mtl-home_00_21_20.179000_to_00_21_26.085000.mp4,570,650,19.02,21.69,mid,29.97,746,28.42,tripping,train
512,205_TRIPPING_2018-01-25-car-mtl-home_00_42_28.279000_to_00_42_33.751000.mp4,550,660,18.35,22.02,close,29.97,713,26.2,tripping,valid
513,206_TRIPPING_2018-01-25-car-mtl-home_02_17_20.532000_to_02_17_41.754000.mp4,270,340,9.01,11.34,far,29.97,1232,43.41,tripping,valid
514,206_TRIPPING_2018-01-25-car-mtl-home_02_17_20.532000_to_02_17_41.754000.mp4,1090,1170,36.37,39.04,close,29.97,1232,43.41,tripping,train
515,207_TRIPPING_2018-01-25-car-mtl-home_02_17_31.410000_to_02_17_44.156000.mp4,700,790,23.36,26.36,close,29.97,929,34.99,tripping,test
516,208_TRIPPING_2018-01-25-car-mtl-home_02_17_51.430000_to_02_18_01.540000.mp4,90,190,3.0,6.34,close,29.97,850,32.47,tripping,test
517,209_TRIPPING_2018-01-04-lak-cgy-home_01_12_59.909000_to_01_13_03.846000.mp4,590,660,19.69,22.02,mid,29.97,661,24.47,tripping,train
518,210_TRIPPING_2018-09-21-wsh-car-away_00_31_23.615000_to_00_31_40.632000.mp4,180,240,6.01,8.01,close,29.97,1089,38.76,tripping,train
519,210_TRIPPING_2018-09-21-wsh-car-away_00_31_23.615000_to_00_31_40.632000.mp4,890,925,29.7,30.86,far,29.97,1089,38.76,faceoff,test
520,211_TRIPPING_2018-02-24-edm-lak-home_00_28_17.729000_to_00_28_28.373000.mp4,350,460,11.68,15.35,close,29.97,891,31.7,tripping,train
521,212_TRIPPING_2018-02-24-edm-lak-home_00_28_45.023000_to_00_29_02.575000.mp4,540,650,18.02,21.69,far,29.97,1077,40.0,faceoff,train
522,213_TRIPPING_2018-02-19-ott-nsh-home_01_22_55.237000_to_01_23_00.042000.mp4,60,140,2.0,4.67,close,29.97,699,25.09,tripping,valid
523,213_TRIPPING_2018-02-19-ott-nsh-home_01_22_55.237000_to_01_23_00.042000.mp4,210,300,7.01,10.01,close,29.97,699,25.09,tripping,train
524,214_TRIPPING_2018-01-25-nyi-vgk-home_00_39_12.483000_to_00_39_15.820000.mp4,430,480,14.35,16.02,close,29.97,656,23.49,tripping,train
525,215_TRIPPING_2018-03-22-vgk-sjs-national_01_32_39.387000_to_01_32_43.992000.mp4,600,650,20.02,21.69,close,29.97,705,26.54,tripping,test
526,215_TRIPPING_2018-03-22-vgk-sjs-national_01_32_39.387000_to_01_32_43.992000.mp4,670,705,22.36,23.52,close,29.97,705,26.54,faceoff,train
527,216_TRIPPING_2018-03-22-vgk-sjs-national_01_33_01.309000_to_01_33_02.910000.mp4,0,30,0.0,1.0,close,29.97,597,22.34,faceoff,test
528,216_TRIPPING_2018-03-22-vgk-sjs-national_01_33_01.309000_to_01_33_02.910000.mp4,380,430,12.68,14.35,close,29.97,597,22.34,tripping,train
529,217_TRIPPING_2018-03-22-vgk-sjs-national_01_54_55.188000_to_01_55_07.701000.mp4,250,290,8.34,9.68,close,29.97,926,34.43,faceoff,valid
530,217_TRIPPING_2018-03-22-vgk-sjs-national_01_54_55.188000_to_01_55_07.701000.mp4,240,290,8.01,9.68,close,29.97,926,34.43,faceoff,train
531,218_TRIPPING_2017-11-09-van-ana-home_00_30_30.028000_to_00_30_41.106000.mp4,10,145,0.33,4.84,close,29.97,880,33.07,tripping,test
532,218_TRIPPING_2017-11-09-van-ana-home_00_30_30.028000_to_00_30_41.106000.mp4,600,630,20.02,21.02,far,29.97,880,33.07,faceoff,valid
533,219_TRIPPING_2018-02-08-nyi-buf-home_02_10_41.434000_to_02_10_47.473000.mp4,150,250,5.0,8.34,close,29.97,741,28.74,tripping,train
534,219_TRIPPING_2018-02-08-nyi-buf-home_02_10_41.434000_to_02_10_47.473000.mp4,310,370,10.34,12.35,close,29.97,741,28.74,tripping,train
535,222_TRIPPING_2018-02-17-tor-pit-home_01_24_10.546000_to_01_24_28.063000.mp4,330,370,11.01,12.35,far,29.97,1067,38.04,faceoff,train
536,224_TRIPPING_2018-01-13-col-dal-home_00_37_31.649000_to_00_37_42.426000.mp4,350,500,11.68,16.68,mid,29.97,907,32.41,faceoff,train
537,226_TRIPPING_2018-03-18-edm-tbl-home_01_09_07.310000_to_01_09_13.483000.mp4,220,300,7.34,10.01,close,29.97,732,28.52,tripping,train
538,226_TRIPPING_2018-03-18-edm-tbl-home_01_09_07.310000_to_01_09_13.483000.mp4,630,670,21.02,22.36,far,29.97,732,28.52,faceoff,test
539,227_TRIPPING_2018-03-18-edm-tbl-home_01_24_35.203000_to_01_24_44.412000.mp4,710,807,23.69,26.93,far,29.97,807,29.36,faceoff,test
540,228_TRIPPING_2018-03-18-edm-tbl-home_01_24_42.644000_to_01_24_53.788000.mp4,640,700,21.35,23.36,mid,29.97,938,33.05,faceoff,train
541,229_TRIPPING_2018-03-12-ott-fla-home_02_42_31.775000_to_02_42_37.181000.mp4,720,750,24.02,25.03,close,29.97,750,27.44,faceoff,train
542,230_TRIPPING_2018-03-06-mtl-njd-home_00_29_34.906000_to_00_29_43.816000.mp4,240,330,8.01,11.01,far,29.97,813,31.04,faceoff,train
543,231_TRIPPING_2018-04-15-pit-phi-national_00_18_08.187000_to_00_18_21.400000.mp4,275,305,9.18,10.18,close,29.97,986,35.33,faceoff,train
544,232_TRIPPING_2018-04-15-pit-phi-national_00_23_49.128000_to_00_23_55.268000.mp4,340,420,11.34,14.01,close,29.97,717,28.27,tripping,train
545,233_TRIPPING_2018-02-27-car-bos-home_02_01_28.481000_to_02_01_33.853000.mp4,240,280,8.01,9.34,far,29.97,724,26.58,tripping,valid
546,234_TRIPPING_2018-01-07-stl-wsh-home_02_10_07.099000_to_02_10_11.037000.mp4,440,470,14.68,15.68,close,29.97,699,26.01,tripping,train
547,234_TRIPPING_2018-01-07-stl-wsh-home_02_10_07.099000_to_02_10_11.037000.mp4,640,699,21.35,23.32,close,29.97,699,26.01,tripping,train
548,235_TRIPPING_2018-02-12-tbl-tor-home_00_37_07.792000_to_00_37_22.140000.mp4,60,140,2.0,4.67,close,29.97,974,34.92,faceoff,valid
549,237_TRIPPING_2017-11-19-nyi-car-home_01_37_06.387000_to_01_37_25.306000.mp4,120,190,4.0,6.34,close,29.97,1111,39.51,tripping,valid
550,238_TRIPPING_2017-11-06-det-van-home_01_33_30.338000_to_01_33_43.618000.mp4,550,580,18.35,19.35,mid,29.97,992,35.09,faceoff,test
551,240_TRIPPING_2018-02-01-chi-van-home_01_26_31.186000_to_01_26_32.354000.mp4,210,280,7.01,9.34,close,29.97,592,22.17,faceoff,train
552,242_TRIPPING_2017-11-28-car-cbj-home_00_29_07.246000_to_00_29_11.149000.mp4,90,140,3.0,4.67,close,29.97,659,24.43,tripping,valid
553,242_TRIPPING_2017-11-28-car-cbj-home_00_29_07.246000_to_00_29_11.149000.mp4,500,520,16.68,17.35,far,29.97,659,24.43,tripping,train
554,243_TRIPPING_2018-03-06-col-chi-home_02_18_13.252000_to_02_18_20.126000.mp4,150,180,5.0,6.01,close,29.97,807,28.86,faceoff,train
555,243_TRIPPING_2018-03-06-col-chi-home_02_18_13.252000_to_02_18_20.126000.mp4,710,760,23.69,25.36,far,29.97,807,28.86,tripping,valid
556,244_TRIPPING_2018-03-06-col-chi-home_02_25_36.861000_to_02_25_39.864000.mp4,120,190,4.0,6.34,close,29.97,636,25.09,tripping,train
557,244_TRIPPING_2018-03-06-col-chi-home_02_25_36.861000_to_02_25_39.864000.mp4,300,340,10.01,11.34,close,29.97,636,25.09,tripping,train
558,245_TRIPPING_2017-12-19-wpg-nsh-home_01_39_58.025000_to_01_40_00.394000.mp4,60,140,2.0,4.67,close,29.97,659,24.43,tripping,valid
559,246_TRIPPING_2018-09-20-wsh-mtl-home_01_09_38.441000_to_01_09_50.854000.mp4,70,100,2.34,3.34,close,29.97,952,34.2,tripping,test
560,246_TRIPPING_2018-09-20-wsh-mtl-home_01_09_38.441000_to_01_09_50.854000.mp4,500,550,16.68,18.35,close,29.97,952,34.2,faceoff,train
561,247_TRIPPING_2017-11-18-ari-ott-home_01_15_13.409000_to_01_15_20.315000.mp4,160,200,5.34,6.67,close,29.97,776,28.82,tripping,test
562,247_TRIPPING_2017-11-18-ari-ott-home_01_15_13.409000_to_01_15_20.315000.mp4,700,740,23.36,24.69,close,29.97,776,28.82,faceoff,train
563,252_TRIPPING_2017-11-20-ari-tor-home_02_03_18.625000_to_02_03_20.527000.mp4,130,150,4.34,5.0,far,29.97,621,23.15,faceoff,train
564,253_TRIPPING_2017-11-28-tor-cgy-home_02_16_00.586000_to_02_17_58.771000.mp4,3320,3350,110.78,111.78,close,29.97,4142,140.44,tripping,valid
565,256_TRIPPING_2018-01-25-wsh-fla-home_02_22_22.034000_to_02_22_26.805000.mp4,290,370,9.68,12.35,close,29.97,700,26.62,faceoff,train
566,258_TRIPPING_2017-11-09-det-cgy-home_01_38_09.784000_to_01_38_20.762000.mp4,170,210,5.67,7.01,close,29.97,898,33.37,tripping,train
567,259_TRIPPING_2018-03-08-phi-bos-home_00_41_02.760000_to_00_41_06.230000.mp4,560,630,18.69,21.02,close,29.97,640,23.79,tripping,train
568,260_TRIPPING_2018-03-08-phi-bos-home_01_14_55.091000_to_01_15_09.772000.mp4,470,550,15.68,18.35,close,29.97,985,35.29,tripping,test
569,262_TRIPPING_2018-03-04-nsh-col-home_01_18_48.591000_to_01_19_09.078000.mp4,140,160,4.67,5.34,close,29.97,1182,42.43,faceoff,train
