clip_id,video,beg_frame,end_frame,beg_ts,end_ts,shot_type,fps,numFrame,seconds,action,subset
570,262_TRIPPING_2018-03-04-nsh-col-home_01_18_48.591000_to_01_19_09.078000.mp4,510,560,17.02,18.69,far,29.97,1182,42.43,tripping,train
571,263_TRIPPING_2018-09-19-fla-mtl-home_01_37_51.399000_to_01_37_54.168000.mp4,390,480,13.01,16.02,close,29.97,628,23.32,tripping,valid
572,265_TRIPPING_2017-12-16-lak-nyi-home_02_04_50.316000_to_02_04_56.823000.mp4,90,160,3.0,5.34,close,29.97,732,29.01,tripping,train
573,265_TRIPPING_2017-12-16-lak-nyi-home_02_04_50.316000_to_02_04_56.823000.mp4,290,350,9.68,11.68,close,29.97,732,29.01,faceoff,test
574,265_TRIPPING_2017-12-16-lak-nyi-home_02_04_50.316000_to_02_04_56.823000.mp4,530,570,17.68,19.02,close,29.97,732,29.01,faceoff,train
575,266_TRIPPING_2018-01-30-tbl-wpg-home_01_13_20.930000_to_01_13_29.372000.mp4,370,420,12.35,14.01,mid,29.97,848,30.0,tripping,train
576,266_TRIPPING_2018-01-30-tbl-wpg-home_01_13_20.930000_to_01_13_29.372000.mp4,620,660,20.69,22.02,close,29.97,848,30.0,tripping,train
577,267_TRIPPING_2018-01-30-tbl-wpg-home_01_58_58.632000_to_01_59_01.201000.mp4,239,319,7.97,10.64,far,29.97,649,24.09,faceoff,train
578,272_TRIPPING_2017-12-27-nsh-stl-home_01_01_48.104000_to_01_01_52.976000.mp4,300,336,10.01,11.21,close,29.97,737,27.69,tripping,test
579,273_TRIPPING_2018-02-17-bos-van-national_00_25_13.545000_to_00_25_18.517000.mp4,475,535,15.85,17.85,mid,29.97,737,26.88,tripping,train
580,274_TRIPPING_2018-02-26-tor-tbl-home_02_36_49.433000_to_02_36_54.138000.mp4,210,330,7.01,11.01,close,29.97,744,27.14,tripping,test
581,276_TRIPPING_2017-11-24-wpg-ana-home_02_22_56.668000_to_02_23_06.278000.mp4,60,120,2.0,4.0,close,29.97,833,31.28,faceoff,train
582,277_TRIPPING_2017-11-22-tor-fla-home_02_38_12.450000_to_02_38_17.989000.mp4,390,510,13.01,17.02,close,29.97,707,27.71,tripping,train
583,277_TRIPPING_2017-11-22-tor-fla-home_02_38_12.450000_to_02_38_17.989000.mp4,647,707,21.59,23.59,close,29.97,707,27.71,tripping,valid
584,280_TRIPPING_2018-03-02-cbj-ana-home_00_12_36.055000_to_00_12_44.063000.mp4,494,524,16.48,17.48,mid,29.97,811,28.31,tripping,test
585,280_TRIPPING_2018-03-02-cbj-ana-home_00_12_36.055000_to_00_12_44.063000.mp4,494,524,16.48,17.48,mid,29.97,811,28.31,tripping,train
586,280_TRIPPING_2018-03-02-cbj-ana-home_00_12_36.055000_to_00_12_44.063000.mp4,584,644,19.49,21.49,close,29.97,811,28.31,tripping,train
587,281_TRIPPING_2018-02-18-pit-cbj-home_00_42_13.131000_to_00_42_29.847000.mp4,50,110,1.67,3.67,close,29.97,1046,37.33,tripping,test
588,281_TRIPPING_2018-02-18-pit-cbj-home_00_42_13.131000_to_00_42_29.847000.mp4,860,896,28.7,29.9,close,29.97,1046,37.33,tripping,test
589,282_TRIPPING_2017-11-10-pit-wsh-home_00_15_24.824000_to_00_15_33.466000.mp4,660,828,22.02,27.63,close,29.97,828,31.15,tripping,train
590,283_TRIPPING_2018-01-25-tor-dal-home_01_20_29.124000_to_01_20_32.061000.mp4,570,669,19.02,22.32,close,29.97,669,25.13,tripping,train
591,284_TRIPPING_2018-02-25-det-nyr-home_01_25_19.281000_to_01_25_25.487000.mp4,240,330,8.01,11.01,far,29.97,766,27.78,faceoff,train
592,285_TRIPPING_2017-11-10-ott-col-home_01_47_33.314000_to_01_47_48.029000.mp4,648,676,21.62,22.56,mid,29.97,1024,36.61,faceoff,valid
593,286_TRIPPING_2017-11-10-ott-col-home_01_47_49.897000_to_01_48_01.208000.mp4,150,180,5.0,6.01,mid,29.97,905,33.47,faceoff,train
594,286_TRIPPING_2017-11-10-ott-col-home_01_47_49.897000_to_01_48_01.208000.mp4,641,657,21.39,21.92,far,29.97,905,33.47,tripping,train
595,288_TRIPPING_2018-04-04-min-ana-home_01_24_25.127000_to_01_24_41.109000.mp4,720,750,24.02,25.03,far,29.97,1083,36.14,tripping,test
596,289_TRIPPING_2018-05-14-vgk-wpg-national_00_16_52.745000_to_00_16_55.381000.mp4,111,141,3.7,4.7,far,29.97,658,24.38,tripping,train
597,290_TRIPPING_2018-05-14-vgk-wpg-national_00_17_30.449000_to_00_17_36.122000.mp4,91,121,3.04,4.04,close,29.97,754,27.46,tripping,train
598,290_TRIPPING_2018-05-14-vgk-wpg-national_00_17_30.449000_to_00_17_36.122000.mp4,542,562,18.08,18.75,mid,29.97,754,27.46,tripping,train
599,295_TRIPPING_2018-02-20-lak-wpg-home_01_58_43.617000_to_01_58_51.291000.mp4,610,632,20.35,21.09,close,29.97,802,29.18,tripping,valid
600,296_TRIPPING_2018-02-20-lak-wpg-home_01_59_00.667000_to_01_59_07.607000.mp4,90,123,3.0,4.1,close,29.97,767,29.44,tripping,train
601,296_TRIPPING_2018-02-20-lak-wpg-home_01_59_00.667000_to_01_59_07.607000.mp4,603,665,20.12,22.19,far,29.97,767,29.44,faceoff,train
602,297_TRIPPING_2018-02-20-lak-wpg-home_02_00_27.620000_to_02_00_33.159000.mp4,382,442,12.75,14.75,close,29.97,705,25.96,tripping,test
603,300_TRIPPING_2017-11-22-phi-nyi-home_00_43_34.846000_to_00_43_53.164000.mp4,36,66,1.2,2.2,far,29.97,1143,40.56,tripping,valid
604,300_TRIPPING_2017-11-22-phi-nyi-home_00_43_34.846000_to_00_43_53.164000.mp4,816,906,27.23,30.23,close,29.97,1143,40.56,tripping,train
605,300_TRIPPING_2017-11-22-phi-nyi-home_00_43_34.846000_to_00_43_53.164000.mp4,1113,1143,37.14,38.14,far,29.97,1143,40.56,faceoff,valid
606,301_TRIPPING_2017-12-10-min-sjs-home_02_06_27.713000_to_02_06_40.693000.mp4,150,210,5.0,7.01,mid,29.97,921,33.13,tripping,train
607,305_TRIPPING_2017-12-31-pit-det-home_00_23_13.492000_to_00_23_18.197000.mp4,420,480,14.01,16.02,far,29.97,731,26.65,tripping,train
608,306_TRIPPING_2018-06-04-vgk-wsh-national_00_17_50.336000_to_00_18_04.584000.mp4,0,30,0.0,1.0,close,29.97,1007,36.08,tripping,valid
609,306_TRIPPING_2018-06-04-vgk-wsh-national_00_17_50.336000_to_00_18_04.584000.mp4,120,210,4.0,7.01,far,29.97,1007,36.08,faceoff,train
610,306_TRIPPING_2018-06-04-vgk-wsh-national_00_17_50.336000_to_00_18_04.584000.mp4,917,1007,30.6,33.6,far,29.97,1007,36.08,tripping,train
611,307_TRIPPING_2018-06-04-vgk-wsh-national_02_12_03.315000_to_02_12_07.553000.mp4,600,634,20.02,21.15,mid,29.97,666,24.66,tripping,test
612,308_TRIPPING_2018-01-11-cbj-buf-home_02_22_00.412000_to_02_22_08.186000.mp4,240,330,8.01,11.01,close,29.97,817,29.7,tripping,train
613,308_TRIPPING_2018-01-11-cbj-buf-home_02_22_00.412000_to_02_22_08.186000.mp4,420,480,14.01,16.02,close,29.97,817,29.7,tripping,test
614,308_TRIPPING_2018-01-11-cbj-buf-home_02_22_00.412000_to_02_22_08.186000.mp4,540,585,18.02,19.52,close,29.97,817,29.7,tripping,train
615,309_TRIPPING_2018-01-23-fla-dal-home_01_27_50.198000_to_01_27_53.468000.mp4,300,360,10.01,12.01,close,29.97,698,25.45,tripping,train
616,309_TRIPPING_2018-01-23-fla-dal-home_01_27_50.198000_to_01_27_53.468000.mp4,483,513,16.12,17.12,close,29.97,698,25.45,tripping,train
617,310_TRIPPING_2017-12-05-ana-vgk-home_02_41_12.730000_to_02_41_15.967000.mp4,390,430,13.01,14.35,close,29.97,641,26.11,tripping,valid
618,310_TRIPPING_2017-12-05-ana-vgk-home_02_41_12.730000_to_02_41_15.967000.mp4,550,580,18.35,19.35,close,29.97,641,26.11,tripping,train
619,311_TRIPPING_2017-11-16-phi-wpg-home_00_17_30.116000_to_00_17_36.556000.mp4,670,720,22.36,24.02,mid,29.97,767,28.63,tripping,train
620,312_TRIPPING_2017-11-16-phi-wpg-home_00_17_33.052000_to_00_17_39.125000.mp4,610,640,20.35,21.35,mid,29.97,769,28.1,tripping,valid
621,313_TRIPPING_2017-11-16-phi-wpg-home_00_17_45.398000_to_00_17_52.171000.mp4,230,290,7.67,9.68,mid,29.97,788,28.8,tripping,valid
622,314_TRIPPING_2018-03-10-mtl-tbl-home_02_44_19.483000_to_02_44_30.027000.mp4,190,300,6.34,10.01,close,29.97,907,32.9,tripping,train
623,317_TRIPPING_2017-11-25-min-stl-home_00_16_51.711000_to_00_17_02.621000.mp4,702,905,23.42,30.2,far,29.97,905,31.62,faceoff,train
624,318_TRIPPING_2017-11-25-min-stl-home_02_23_34.873000_to_02_23_50.956000.mp4,400,637,13.35,21.25,far,29.97,1047,37.36,faceoff,test
625,318_TRIPPING_2017-11-25-min-stl-home_02_23_34.873000_to_02_23_50.956000.mp4,998,1047,33.3,34.93,far,29.97,1047,37.36,faceoff,train
626,319_TRIPPING_2018-01-04-tbl-mtl-home_00_41_58.750000_to_00_42_08.893000.mp4,147,162,4.9,5.41,far,29.97,868,31.4,tripping,train
627,319_TRIPPING_2018-01-04-tbl-mtl-home_00_41_58.750000_to_00_42_08.893000.mp4,855,868,28.53,28.96,close,29.97,868,31.4,tripping,test
628,322_TRIPPING_2017-12-23-nsh-dal-home_00_31_54.079000_to_00_32_08.927000.mp4,78,312,2.6,10.41,mid,29.97,1037,37.01,faceoff,train
629,327_TRIPPING_2018-02-23-pit-car-home_02_31_31.449000_to_02_31_36.654000.mp4,0,32,0.0,1.07,far,29.97,754,27.31,faceoff,test
630,328_TRIPPING_2017-12-23-mtl-edm-national_02_11_53.773000_to_02_12_00.646000.mp4,338,386,11.28,12.88,close,29.97,759,27.76,faceoff,train
631,328_TRIPPING_2017-12-23-mtl-edm-national_02_11_53.773000_to_02_12_00.646000.mp4,595,680,19.85,22.69,close,29.97,759,27.76,faceoff,valid
632,331_TRIPPING_2018-03-17-bos-tbl-home_01_18_52.161000_to_01_19_08.143000.mp4,34,203,1.13,6.77,far,29.97,1079,37.63,faceoff,train
633,335_TRIPPING_2017-12-28-cgy-sjs-home_02_08_09.749000_to_02_08_14.420000.mp4,0,38,0.0,1.27,far,29.97,729,26.75,tripping,valid
634,335_TRIPPING_2017-12-28-cgy-sjs-home_02_08_09.749000_to_02_08_14.420000.mp4,708,729,23.62,24.32,far,29.97,729,26.75,tripping,train
635,336_TRIPPING_2018-03-24-stl-cbj-home_02_05_16.843000_to_02_05_20.012000.mp4,79,95,2.64,3.17,far,29.97,677,24.92,tripping,train
636,339_TRIPPING_2017-11-16-njd-tor-home_00_37_52.937000_to_00_37_57.141000.mp4,125,440,4.17,14.68,far,29.97,674,24.88,faceoff,train
637,341_TRIPPING_2018-01-09-car-tbl-home_00_12_22.175000_to_00_12_30.050000.mp4,499,562,16.65,18.75,far,29.97,806,29.33,faceoff,test
638,348_TRIPPING_2018-01-04-cbj-col-home_01_41_17.038000_to_01_41_23.110000.mp4,0,50,0.0,1.67,far,29.97,738,27.05,faceoff,train
639,349_TRIPPING_2018-03-21-mtl-pit-home_02_28_04.342000_to_02_28_11.649000.mp4,338,438,11.28,14.61,far,29.97,760,27.8,faceoff,valid
640,350_TRIPPING_2018-02-23-van-vgk-home_01_03_39.115000_to_01_04_27.297000.mp4,1274,1345,42.51,44.88,close,29.97,1980,68.48,tripping,test
641,350_TRIPPING_2018-02-23-van-vgk-home_01_03_39.115000_to_01_04_27.297000.mp4,1433,1557,47.81,51.95,close,29.97,1980,68.48,tripping,test
642,357_TRIPPING_2017-12-27-buf-nyi-home_01_24_04.339000_to_01_24_08.877000.mp4,705,733,23.52,24.46,mid,29.97,733,27.05,faceoff,train
643,361_TRIPPING_2018-05-04-tbl-bos-national_00_29_50.122000_to_00_29_58.497000.mp4,264,321,8.81,10.71,close,29.97,837,30.14,tripping,valid
644,365_TRIPPING_2018-03-11-nyi-cgy-national_01_31_00.188000_to_01_31_06.694000.mp4,644,789,21.49,26.33,far,29.97,789,28.89,faceoff,valid
645,369_TRIPPING_2017-11-05-njd-cgy-national_00_37_42.894000_to_00_37_48.066000.mp4,374,415,12.48,13.85,close,29.97,733,25.81,tripping,train
646,369_TRIPPING_2017-11-05-njd-cgy-national_00_37_42.894000_to_00_37_48.066000.mp4,649,662,21.65,22.09,far,29.97,733,25.81,tripping,train
647,373_TRIPPING_2017-11-29-wpg-col-home_00_32_44.596000_to_00_32_54.205000.mp4,0,112,0.0,3.74,far,29.97,819,31.25,faceoff,train
648,375_TRIPPING_2017-11-29-wpg-col-home_02_01_55.341000_to_02_02_06.452000.mp4,843,876,28.13,29.23,mid,29.97,876,33.49,faceoff,train
649,377_TRIPPING_2017-11-29-wpg-col-home_02_07_00.580000_to_02_07_14.828000.mp4,367,418,12.25,13.95,far,29.97,968,36.97,tripping,train
650,377_TRIPPING_2017-11-29-wpg-col-home_02_07_00.580000_to_02_07_14.828000.mp4,598,739,19.95,24.66,far,29.97,968,36.97,faceoff,train
651,379_TRIPPING_2017-11-29-wpg-col-home_02_15_09.435000_to_02_15_14.607000.mp4,511,595,17.05,19.85,close,29.97,722,26.52,tripping,test
652,384_TRIPPING_2018-01-20-tbl-min-home_02_42_58.602000_to_02_42_59.936000.mp4,433,607,14.45,20.25,far,29.97,607,23.81,faceoff,train
653,386_TRIPPING_2017-12-23-tor-nyr-home_02_30_34.859000_to_02_30_37.895000.mp4,500,643,16.68,21.45,far,29.97,643,23.87,faceoff,train
654,387_TRIPPING_2018-03-17-mtl-tor-national_02_16_37.222000_to_02_16_40.559000.mp4,74,110,2.47,3.67,close,29.97,701,25.13,tripping,train
655,387_TRIPPING_2018-03-17-mtl-tor-national_02_16_37.222000_to_02_16_40.559000.mp4,329,352,10.98,11.75,close,29.97,701,25.13,tripping,train
656,388_TRIPPING_2018-03-22-tbl-nyi-home_00_24_28.600000_to_00_24_39.711000.mp4,572,599,19.09,19.99,mid,29.97,924,33.26,tripping,train
657,388_TRIPPING_2018-03-22-tbl-nyi-home_00_24_28.600000_to_00_24_39.711000.mp4,882,913,29.43,30.46,mid,29.97,924,33.26,tripping,train
658,392_TRIPPING_2018-03-17-chi-buf-home_01_18_09.051000_to_01_18_17.293000.mp4,585,780,19.52,26.03,far,29.97,844,29.91,faceoff,test
659,393_TRIPPING_2017-12-29-pit-car-home_02_03_20.460000_to_02_03_24.697000.mp4,360,381,12.01,12.71,close,29.97,671,26.56,faceoff,test
660,394_TRIPPING_2017-12-16-pit-ari-home_00_25_15.180000_to_00_25_19.885000.mp4,467,703,15.58,23.46,far,29.97,703,27.24,faceoff,train
661,396_TRIPPING_2018-03-20-cbj-nyr-home_02_29_01.332000_to_02_29_10.041000.mp4,43,51,1.43,1.7,far,29.97,860,30.74,tripping,valid
662,397_TRIPPING_2017-11-28-tbl-buf-home_02_06_49.535000_to_02_06_54.540000.mp4,487,534,16.25,17.82,close,29.97,735,26.94,tripping,train
663,397_TRIPPING_2017-11-28-tbl-buf-home_02_06_49.535000_to_02_06_54.540000.mp4,648,686,21.62,22.89,mid,29.97,735,26.94,tripping,train
664,399_TRIPPING_2018-05-20-vgk-wpg-national_01_45_37.231000_to_01_47_38.285000.mp4,4020,4126,134.13,137.67,far,29.97,4218,141.97,faceoff,test
665,403_TRIPPING_2018-03-16-nsh-col-home_02_23_32.637000_to_02_23_33.572000.mp4,135,211,4.5,7.04,mid,29.97,615,22.66,tripping,test
666,403_TRIPPING_2018-03-16-nsh-col-home_02_23_32.637000_to_02_23_33.572000.mp4,324,356,10.81,11.88,close,29.97,615,22.66,tripping,train
667,406_TRIPPING_2017-12-12-cgy-min-home_02_22_08.053000_to_02_22_19.664000.mp4,285,461,9.51,15.38,close,29.97,936,33.92,faceoff,train
668,407_TRIPPING_2018-06-02-vgk-wsh-national_02_31_41.626000_to_02_31_48.099000.mp4,511,549,17.05,18.32,close,29.97,797,28.46,tripping,train
669,409_TRIPPING_2017-11-18-min-wsh-home_00_39_31.035000_to_00_39_34.172000.mp4,251,521,8.38,17.38,close,29.97,656,25.81,tripping,test
670,410_TRIPPING_2018-01-13-nyi-nyr-home_00_12_00.887000_to_00_12_05.959000.mp4,195,256,6.51,8.54,far,29.97,684,25.24,faceoff,test
671,411_TRIPPING_2018-01-13-nyi-nyr-home_00_12_09.796000_to_00_12_15.001000.mp4,0,34,0.0,1.13,far,29.97,730,27.22,faceoff,train
672,412_TRIPPING_2018-01-13-nyi-nyr-home_00_30_16.248000_to_00_30_24.689000.mp4,274,305,9.14,10.18,close,29.97,838,30.72,tripping,train
673,412_TRIPPING_2018-01-13-nyi-nyr-home_00_30_16.248000_to_00_30_24.689000.mp4,590,772,19.69,25.76,far,29.97,838,30.72,faceoff,test
674,413_TRIPPING_2018-01-24-lak-cgy-home_01_12_44.827000_to_01_12_51.667000.mp4,529,544,17.65,18.15,mid,29.97,746,27.33,tripping,train
675,413_TRIPPING_2018-01-24-lak-cgy-home_01_12_44.827000_to_01_12_51.667000.mp4,669,709,22.32,23.66,close,29.97,746,27.33,tripping,valid
676,414_TRIPPING_2018-01-24-lak-cgy-home_01_12_52.568000_to_01_13_01.945000.mp4,300,318,10.01,10.61,mid,29.97,829,31.74,tripping,valid
677,414_TRIPPING_2018-01-24-lak-cgy-home_01_12_52.568000_to_01_13_01.945000.mp4,438,487,14.61,16.25,close,29.97,829,31.74,tripping,test
678,416_TRIPPING_2018-02-15-edm-vgk-home_00_23_18.864000_to_00_23_25.705000.mp4,120,210,4.0,7.01,far,29.97,806,28.31,faceoff,test
679,418_TRIPPING_2017-11-08-bos-nyr-national_02_23_57.129000_to_02_24_00.232000.mp4,0,210,0.0,7.01,mid,29.97,669,25.05,faceoff,test
680,422_TRIPPING_2017-11-06-vgk-tor-home_00_14_17.290000_to_00_14_24.431000.mp4,600,784,20.02,26.16,close,29.97,784,28.59,faceoff,valid
681,424_TRIPPING_2017-11-20-wpg-nsh-home_00_20_28.094000_to_00_20_40.573000.mp4,720,957,24.02,31.93,far,29.97,957,34.35,faceoff,valid
682,425_TRIPPING_2017-11-20-wpg-nsh-home_02_25_36.795000_to_02_25_49.207000.mp4,838,940,27.96,31.36,far,29.97,940,34.05,faceoff,valid
683,427_TRIPPING_2018-09-17-min-wpg-home_00_26_10.803000_to_00_26_23.516000.mp4,840,960,28.03,32.03,,29.97,960,35.22,faceoff,train
684,428_TRIPPING_2017-11-22-min-buf-home_01_32_06.388000_to_01_32_10.025000.mp4,225,315,7.51,10.51,close,29.97,696,24.51,faceoff,train
685,434_TRIPPING_2017-12-10-ari-chi-home_01_31_15.136000_to_01_31_29.717000.mp4,930,1029,31.03,34.33,far,29.97,1029,36.93,faceoff,test
686,437_TRIPPING_2017-12-16-tbl-col-home_02_23_46.184000_to_02_23_48.954000.mp4,403,523,13.45,17.45,mid,29.97,687,25.24,tripping,test
687,442_TRIPPING_2017-11-28-ari-edm-home_00_31_46.671000_to_00_31_50.175000.mp4,510,540,17.02,18.02,mid,29.97,700,25.94,faceoff,train
688,443_TRIPPING_2017-11-28-ari-edm-home_00_31_55.213000_to_00_31_59.318000.mp4,182,242,6.07,8.07,mid,29.97,674,25.88,faceoff,test
689,444_TRIPPING_2017-11-28-ari-edm-home_00_34_44.115000_to_00_34_50.121000.mp4,465,738,15.52,24.62,close,29.97,768,28.05,faceoff,train
690,447_TRIPPING_2017-12-09-col-fla-home_01_39_23.991000_to_01_39_31.132000.mp4,671,757,22.39,25.26,mid,29.97,757,29.85,faceoff,test
691,471_TRIPPING_2018-01-02-fla-min-home_01_09_15.518000_to_01_09_26.896000.mp4,806,818,26.89,27.29,far,29.97,909,32.75,faceoff,test
692,472_TRIPPING_2018-01-18-stl-ott-home_02_21_53.739000_to_02_22_00.112000.mp4,702,719,23.42,23.99,far,29.97,740,26.6,faceoff,train
693,474_TRIPPING_2018-09-19-phi-nyr-home_01_02_12.195000_to_01_02_21.271000.mp4,528,575,17.62,19.19,mid,29.97,828,31.49,faceoff,valid
694,476_TRIPPING_2017-11-14-cbj-mtl-home_01_21_59.214000_to_01_22_03.852000.mp4,452,490,15.08,16.35,close,29.97,720,26.56,tripping,train
695,478_TRIPPING_2018-01-14-nyr-pit-national_02_09_42.975000_to_02_09_57.456000.mp4,41,73,1.37,2.44,far,29.97,967,34.69,tripping,train
696,478_TRIPPING_2018-01-14-nyr-pit-national_02_09_42.975000_to_02_09_57.456000.mp4,630,679,21.02,22.66,mid,29.97,967,34.69,faceoff,valid
697,478_TRIPPING_2018-01-14-nyr-pit-national_02_09_42.975000_to_02_09_57.456000.mp4,846,909,28.23,30.33,close,29.97,967,34.69,tripping,test
698,479_TRIPPING_2017-12-10-buf-stl-home_01_08_11.888000_to_01_08_17.460000.mp4,486,580,16.22,19.35,mid,29.97,703,27.82,tripping,test
699,480_TRIPPING_2017-12-10-buf-stl-home_01_08_29.872000_to_01_08_41.484000.mp4,0,80,0.0,2.67,mid,29.97,898,32.38,tripping,test
700,480_TRIPPING_2017-12-10-buf-stl-home_01_08_29.872000_to_01_08_41.484000.mp4,500,613,16.68,20.45,close,29.97,898,32.38,faceoff,train
701,480_TRIPPING_2017-12-10-buf-stl-home_01_08_29.872000_to_01_08_41.484000.mp4,717,777,23.92,25.93,far,29.97,898,32.38,tripping,test
702,481_TRIPPING_2017-11-04-wsh-bos-home_02_31_00.985000_to_02_31_14.766000.mp4,5,66,0.17,2.2,mid,29.97,998,35.69,tripping,train
703,481_TRIPPING_2017-11-04-wsh-bos-home_02_31_00.985000_to_02_31_14.766000.mp4,543,653,18.12,21.79,far,29.97,998,35.69,faceoff,valid
704,482_TRIPPING_2018-04-06-buf-tbl-home_02_18_54.726000_to_02_19_08.240000.mp4,431,561,14.38,18.72,mid,29.97,974,34.92,tripping,train
705,485_TRIPPING_2018-03-15-nsh-ari-home_01_08_53.563000_to_01_09_05.609000.mp4,380,460,12.68,15.35,far,29.97,946,33.86,faceoff,train
706,486_TRIPPING_2017-11-07-edm-nyi-home_00_19_15.755000_to_00_19_20.359000.mp4,426,637,14.21,21.25,close,29.97,728,26.67,tripping,train
707,487_TRIPPING_2017-11-07-edm-nyi-home_00_40_48.613000_to_00_40_57.589000.mp4,56,98,1.87,3.27,far,29.97,831,30.14,tripping,train
708,488_TRIPPING_2017-11-07-edm-nyi-home_00_40_57.255000_to_00_41_02.427000.mp4,646,714,21.55,23.82,close,29.97,751,27.44,tripping,train
709,489_TRIPPING_2017-11-07-edm-nyi-home_00_41_03.161000_to_00_41_06.131000.mp4,464,529,15.48,17.65,close,29.97,676,23.68,tripping,train
710,491_TRIPPING_2018-02-11-cgy-nyi-home_01_30_51.880000_to_01_31_05.727000.mp4,96,137,3.2,4.57,far,29.97,985,35.29,tripping,train
711,491_TRIPPING_2018-02-11-cgy-nyi-home_01_30_51.880000_to_01_31_05.727000.mp4,727,813,24.26,27.13,mid,29.97,985,35.29,tripping,valid
712,492_TRIPPING_2018-02-08-nsh-ott-home_02_09_16.882000_to_02_09_20.653000.mp4,324,423,10.81,14.11,close,29.97,689,26.58,tripping,train
713,495_TRIPPING_2017-12-10-edm-tor-national_02_02_18.731000_to_02_02_23.703000.mp4,186,243,6.21,8.11,close,29.97,718,26.39,tripping,train
714,498_TRIPPING_2018-02-27-lak-vgk-national_02_17_06.752000_to_02_17_10.189000.mp4,4,72,0.13,2.4,far,29.97,665,25.22,tripping,train
715,502_TRIPPING_2018-04-17-wsh-cbj-home_03_20_14.569000_to_03_20_27.715000.mp4,758,857,25.29,28.6,far,29.97,998,34.99,tripping,train
716,502_TRIPPING_2018-04-17-wsh-cbj-home_03_20_14.569000_to_03_20_27.715000.mp4,895,998,29.86,33.3,mid,29.97,998,34.99,tripping,test
