clip_id,video,beg_frame,end_frame,beg_ts,end_ts,shot_type,fps,numFrame,seconds,action,subset
717,503_TRIPPING_2018-01-03-chi-nyr-national_00_30_48.847000_to_00_31_13.138000.mp4,16,70,0.53,2.34,far,29.97,1315,46.29,faceoff,train
718,505_TRIPPING_2017-11-11-nyi-stl-home_01_43_10.584000_to_01_43_14.789000.mp4,692,710,23.09,23.69,mid,29.97,710,26.16,tripping,train
719,506_TRIPPING_2017-11-11-nyi-stl-home_01_43_28.502000_to_01_43_31.405000.mp4,169,232,5.64,7.74,close,29.97,683,24.68,tripping,train
720,509_TRIPPING_2018-02-07-nsh-tor-home_01_35_31.226000_to_01_37_16.898000.mp4,172,221,5.74,7.37,far,29.97,3709,126.19,tripping,train
721,511_TRIPPING_2018-04-22-nsh-col-national_00_58_33.977000_to_00_58_41.317000.mp4,156,201,5.21,6.71,far,29.97,761,27.82,tripping,train
722,511_TRIPPING_2018-04-22-nsh-col-national_00_58_33.977000_to_00_58_41.317000.mp4,350,389,11.68,12.98,close,29.97,761,27.82,tripping,train
723,512_TRIPPING_2018-04-22-nsh-col-national_02_03_28.701000_to_02_03_34.940000.mp4,188,235,6.27,7.84,far,29.97,753,27.56,tripping,valid
724,512_TRIPPING_2018-04-22-nsh-col-national_02_03_28.701000_to_02_03_34.940000.mp4,381,419,12.71,13.98,close,29.97,753,27.56,tripping,valid
725,513_TRIPPING_2018-02-15-det-tbl-home_00_46_09_to_00_46_15.873000.mp4,298,451,9.94,15.05,mid,29.97,770,28.12,tripping,train
726,514_TRIPPING_2018-02-15-det-tbl-home_00_46_32.723000_to_00_46_34.325000.mp4,183,314,6.11,10.48,far,29.97,648,24.24,faceoff,train
727,516_TRIPPING_2018-02-15-det-tbl-home_01_19_42.544000_to_01_19_48.217000.mp4,149,231,4.97,7.71,far,29.97,750,28.44,tripping,valid
728,517_TRIPPING_2018-02-15-det-tbl-home_01_34_06.040000_to_01_34_12.447000.mp4,0,81,0.0,2.7,close,29.97,731,26.82,tripping,test
729,517_TRIPPING_2018-02-15-det-tbl-home_01_34_06.040000_to_01_34_12.447000.mp4,627,697,20.92,23.26,far,29.97,731,26.82,faceoff,train
730,518_TRIPPING_2018-01-19-vgk-fla-home_01_33_49.491000_to_01_33_58.399000.mp4,344,484,11.48,16.15,close,29.97,835,31.4,tripping,train
731,519_TRIPPING_2017-11-22-cgy-cbj-home_01_05_05.568000_to_01_05_08.138000.mp4,389,445,12.98,14.85,mid,29.97,654,24.26,tripping,train
732,520_TRIPPING_2017-11-26-van-nyr-home_01_27_19.267000_to_01_27_22.471000.mp4,367,437,12.25,14.58,close,29.97,669,25.45,tripping,valid
733,521_TRIPPING_2017-11-26-van-nyr-home_01_29_40.141000_to_01_29_43.612000.mp4,2,66,0.07,2.2,far,29.97,699,24.9,faceoff,valid
734,522_TRIPPING_2018-03-23-njd-pit-home_01_06_51.241000_to_01_07_01.417000.mp4,513,612,17.12,20.42,far,29.97,899,32.04,faceoff,train
735,523_TRIPPING_2018-03-23-njd-pit-home_01_24_22.925000_to_01_24_27.395000.mp4,260,351,8.68,11.71,far,29.97,672,26.69,tripping,train
736,525_TRIPPING_2017-12-31-tbl-cbj-home_01_05_55.218000_to_01_06_04.794000.mp4,579,626,19.32,20.89,close,29.97,852,30.85,tripping,test
737,526_TRIPPING_2018-02-13-cbj-nyi-home_00_39_47.151000_to_00_39_56.361000.mp4,466,580,15.55,19.35,mid,29.97,871,31.34,tripping,train
738,527_TRIPPING_2018-03-06-fla-tbl-home_02_09_51.684000_to_02_09_56.088000.mp4,478,631,15.95,21.05,close,29.97,701,26.77,tripping,train
739,528_TRIPPING_2018-03-06-fla-tbl-home_02_10_14.273000_to_02_10_32.925000.mp4,458,588,15.28,19.62,close,29.97,1130,40.13,faceoff,valid
740,529_TRIPPING_2018-02-18-fla-wpg-home_01_04_37.340000_to_01_04_42.111000.mp4,29,78,0.97,2.6,close,29.97,720,26.5,tripping,train
741,529_TRIPPING_2018-02-18-fla-wpg-home_01_04_37.340000_to_01_04_42.111000.mp4,603,644,20.12,21.49,close,29.97,720,26.5,tripping,test
742,530_TRIPPING_2018-02-18-fla-wpg-home_01_26_17.272000_to_01_26_25.981000.mp4,685,722,22.86,24.09,close,29.97,851,30.83,tripping,test
743,533_TRIPPING_2017-11-22-bos-njd-home_01_31_28.550000_to_01_31_33.655000.mp4,0,160,0.0,5.34,mid,29.97,697,27.41,faceoff,train
744,533_TRIPPING_2017-11-22-bos-njd-home_01_31_28.550000_to_01_31_33.655000.mp4,395,464,13.18,15.48,mid,29.97,697,27.41,faceoff,train
745,535_TRIPPING_2018-02-22-cbj-phi-home_01_14_51.687000_to_01_15_10.506000.mp4,722,763,24.09,25.46,mid,29.97,1157,40.83,tripping,train
746,535_TRIPPING_2018-02-22-cbj-phi-home_01_14_51.687000_to_01_15_10.506000.mp4,988,1077,32.97,35.94,close,29.97,1157,40.83,tripping,valid
747,536_TRIPPING_2018-02-22-cbj-phi-home_02_11_15.634000_to_02_11_26.312000.mp4,186,317,6.21,10.58,close,29.97,855,32.7,tripping,train
748,536_TRIPPING_2018-02-22-cbj-phi-home_02_11_15.634000_to_02_11_26.312000.mp4,420,588,14.01,19.62,mid,29.97,855,32.7,tripping,train
749,537_TRIPPING_2017-11-12-njd-chi-home_00_16_36.562000_to_00_16_44.938000.mp4,710,795,23.69,26.53,far,29.97,795,28.95,faceoff,valid
750,538_TRIPPING_2017-12-16-edm-min-home_01_38_13.788000_to_01_38_25.600000.mp4,503,544,16.78,18.15,mid,29.97,893,34.56,tripping,valid
751,539_TRIPPING_2018-03-02-buf-fla-home_01_17_32.081000_to_01_17_40.122000.mp4,280,461,9.34,15.38,mid,29.97,841,30.51,tripping,train
752,539_TRIPPING_2018-03-02-buf-fla-home_01_17_32.081000_to_01_17_40.122000.mp4,723,811,24.12,27.06,close,29.97,841,30.51,faceoff,train
753,540_TRIPPING_2018-02-15-wsh-min-home_01_27_44.259000_to_01_27_53.468000.mp4,286,399,9.54,13.31,mid,29.97,848,31.68,tripping,valid
754,540_TRIPPING_2018-02-15-wsh-min-home_01_27_44.259000_to_01_27_53.468000.mp4,790,848,26.36,28.29,far,29.97,848,31.68,faceoff,train
755,541_TRIPPING_2018-02-15-wsh-min-home_02_12_29.575000_to_02_12_36.816000.mp4,236,306,7.87,10.21,close,29.97,793,28.89,tripping,valid
756,541_TRIPPING_2018-02-15-wsh-min-home_02_12_29.575000_to_02_12_36.816000.mp4,677,756,22.59,25.23,far,29.97,793,28.89,faceoff,train
757,542_TRIPPING_2017-12-20-tor-cbj-home_01_21_25.814000_to_01_21_40.229000.mp4,93,140,3.1,4.67,far,29.97,987,35.37,tripping,test
758,542_TRIPPING_2017-12-20-tor-cbj-home_01_21_25.814000_to_01_21_40.229000.mp4,722,824,24.09,27.49,mid,29.97,987,35.37,tripping,train
759,543_TRIPPING_2017-12-20-tor-cbj-home_01_21_42.164000_to_01_21_51.440000.mp4,273,369,9.11,12.31,mid,29.97,873,31.55,tripping,valid
760,546_TRIPPING_2018-02-05-tbl-edm-home_01_19_33.636000_to_01_21_33.155000.mp4,198,232,6.61,7.74,close,29.97,4150,141.78,tripping,valid
761,546_TRIPPING_2018-02-05-tbl-edm-home_01_19_33.636000_to_01_21_33.155000.mp4,4024,4142,134.27,138.2,close,29.97,4150,141.78,faceoff,train
762,547_TRIPPING_2018-03-02-ott-vgk-home_00_17_41.193000_to_00_17_46.999000.mp4,334,376,11.14,12.55,mid,29.97,705,25.96,tripping,train
763,547_TRIPPING_2018-03-02-ott-vgk-home_00_17_41.193000_to_00_17_46.999000.mp4,458,519,15.28,17.32,close,29.97,705,25.96,tripping,test
764,549_TRIPPING_2018-03-24-lak-edm-national_01_52_16.697000_to_01_52_21.901000.mp4,163,235,5.44,7.84,far,29.97,757,26.62,faceoff,train
765,550_TRIPPING_2017-12-08-buf-chi-home_00_11_09.002000_to_00_11_16.943000.mp4,130,213,4.34,7.11,mid,29.97,828,30.04,tripping,train
766,550_TRIPPING_2017-12-08-buf-chi-home_00_11_09.002000_to_00_11_16.943000.mp4,401,491,13.38,16.38,close,29.97,828,30.04,faceoff,train
767,550_TRIPPING_2017-12-08-buf-chi-home_00_11_09.002000_to_00_11_16.943000.mp4,601,664,20.05,22.16,close,29.97,828,30.04,faceoff,test
768,551_TRIPPING_2018-01-12-edm-ari-home_00_18_07.987000_to_00_18_13.926000.mp4,339,479,11.31,15.98,mid,29.97,762,27.86,tripping,valid
769,551_TRIPPING_2018-01-12-edm-ari-home_00_18_07.987000_to_00_18_13.926000.mp4,372,479,12.41,15.98,mid,29.97,762,27.86,tripping,train
770,552_TRIPPING_2018-01-21-sjs-ana-home_01_07_07.590000_to_01_07_16.833000.mp4,632,827,21.09,27.59,close,29.97,836,31.4,faceoff,test
771,553_TRIPPING_2018-04-06-stl-chi-home_02_01_44.731000_to_02_02_10.623000.mp4,0,82,0.0,2.74,mid,29.97,1376,47.98,tripping,train
772,553_TRIPPING_2018-04-06-stl-chi-home_02_01_44.731000_to_02_02_10.623000.mp4,141,270,4.7,9.01,close,29.97,1376,47.98,tripping,train
773,553_TRIPPING_2018-04-06-stl-chi-home_02_01_44.731000_to_02_02_10.623000.mp4,770,826,25.69,27.56,far,29.97,1376,47.98,faceoff,train
774,554_TRIPPING_2018-04-05-nsh-wsh-national_01_14_51.220000_to_01_14_54.123000.mp4,81,123,2.7,4.1,far,29.97,666,24.66,tripping,valid
775,554_TRIPPING_2018-04-05-nsh-wsh-national_01_14_51.220000_to_01_14_54.123000.mp4,602,617,20.09,20.59,far,29.97,666,24.66,faceoff,test
776,555_TRIPPING_2018-02-18-dal-sjs-home_00_16_03.629000_to_00_16_07.mp4,0,80,0.0,2.67,close,29.97,633,24.73,faceoff,train
777,556_TRIPPING_2018-04-05-tor-njd-home_00_26_09.568000_to_00_26_14.239000.mp4,0,83,0.0,2.77,far,29.97,682,26.69,faceoff,train
778,557_TRIPPING_2018-04-05-tor-njd-home_01_08_46.222000_to_01_08_52.261000.mp4,0,132,0.0,4.4,far,29.97,771,27.69,faceoff,train
779,559_TRIPPING_2018-01-09-wpg-buf-home_01_38_53.895000_to_01_38_55.363000.mp4,225,285,7.51,9.51,mid,29.97,585,23.62,tripping,train
780,560_TRIPPING_2018-02-03-tor-bos-home_01_17_15.764000_to_01_17_22.205000.mp4,86,176,2.87,5.87,far,29.97,754,27.58,faceoff,train
781,561_TRIPPING_2017-12-28-chi-van-national_00_13_55.968000_to_00_14_00.539000.mp4,488,595,16.28,19.85,mid,29.97,668,24.73,tripping,train
782,562_TRIPPING_2017-12-28-chi-van-national_00_14_11.818000_to_00_14_14.420000.mp4,25,163,0.83,5.44,mid,29.97,634,23.57,tripping,valid
783,564_TRIPPING_2018-02-17-lak-buf-home_00_23_00.880000_to_00_23_09.255000.mp4,91,114,3.04,3.8,close,29.97,838,30.59,tripping,test
784,564_TRIPPING_2018-02-17-lak-buf-home_00_23_00.880000_to_00_23_09.255000.mp4,190,227,6.34,7.57,mid,29.97,838,30.59,tripping,test
785,564_TRIPPING_2018-02-17-lak-buf-home_00_23_00.880000_to_00_23_09.255000.mp4,543,703,18.12,23.46,far,29.97,838,30.59,faceoff,train
786,565_TRIPPING_2017-11-14-dal-fla-home_00_12_51.471000_to_00_13_00.246000.mp4,650,690,21.69,23.02,close,29.97,811,29.48,faceoff,train
787,566_TRIPPING_2017-11-14-dal-fla-home_00_28_51.463000_to_00_29_01.407000.mp4,568,689,18.95,22.99,close,29.97,892,32.17,tripping,test
788,567_TRIPPING_2017-11-14-dal-fla-home_00_29_03.575000_to_00_29_09.181000.mp4,189,309,6.31,10.31,close,29.97,750,27.46,tripping,valid
789,567_TRIPPING_2017-11-14-dal-fla-home_00_29_03.575000_to_00_29_09.181000.mp4,547,607,18.25,20.25,far,29.97,750,27.46,faceoff,test
790,568_TRIPPING_2017-11-14-dal-fla-home_01_17_16.098000_to_01_17_22.404000.mp4,232,341,7.74,11.38,mid,29.97,760,27.78,tripping,train
791,568_TRIPPING_2017-11-14-dal-fla-home_01_17_16.098000_to_01_17_22.404000.mp4,732,760,24.42,25.36,close,29.97,760,27.78,faceoff,train
792,569_TRIPPING_2017-11-14-dal-fla-home_01_17_20.369000_to_01_17_28.344000.mp4,107,217,3.57,7.24,mid,29.97,815,28.72,tripping,test
793,569_TRIPPING_2017-11-14-dal-fla-home_01_17_20.369000_to_01_17_28.344000.mp4,609,669,20.32,22.32,close,29.97,815,28.72,faceoff,train
794,570_TRIPPING_2017-11-14-dal-fla-home_01_17_25.908000_to_01_17_36.586000.mp4,0,73,0.0,2.44,mid,29.97,921,31.96,tripping,train
795,570_TRIPPING_2017-11-14-dal-fla-home_01_17_25.908000_to_01_17_36.586000.mp4,468,518,15.62,17.28,close,29.97,921,31.96,faceoff,train
796,570_TRIPPING_2017-11-14-dal-fla-home_01_17_25.908000_to_01_17_36.586000.mp4,698,798,23.29,26.63,close,29.97,921,31.96,faceoff,valid
797,571_TRIPPING_2018-03-11-dal-pit-national_00_15_27.960000_to_00_15_37.136000.mp4,310,447,10.34,14.91,far,29.97,863,31.21,tripping,train
798,571_TRIPPING_2018-03-11-dal-pit-national_00_15_27.960000_to_00_15_37.136000.mp4,547,637,18.25,21.25,mid,29.97,863,31.21,tripping,train
799,571_TRIPPING_2018-03-11-dal-pit-national_00_15_27.960000_to_00_15_37.136000.mp4,817,863,27.26,28.8,far,29.97,863,31.21,faceoff,train
800,573_TRIPPING_2017-12-29-cgy-ana-home_00_09_53.093000_to_00_10_04.504000.mp4,779,826,25.99,27.56,far,29.97,944,33.94,faceoff,train
801,575_TRIPPING_2018-05-01-wsh-pit-national_00_24_27.499000_to_00_24_29.535000.mp4,430,500,14.35,16.68,close,29.97,619,23.08,tripping,train
802,577_TRIPPING_2017-11-16-car-nyi-home_00_44_16.254000_to_00_44_22.159000.mp4,677,737,22.59,24.59,mid,29.97,737,28.22,tripping,train
803,581_TRIPPING_2017-12-19-det-nyi-home_01_27_01.717000_to_01_27_05.754000.mp4,56,160,1.87,5.34,mid,29.97,694,25.56,tripping,train
804,581_TRIPPING_2017-12-19-det-nyi-home_01_27_01.717000_to_01_27_05.754000.mp4,311,451,10.38,15.05,mid,29.97,694,25.56,faceoff,test
805,581_TRIPPING_2017-12-19-det-nyi-home_01_27_01.717000_to_01_27_05.754000.mp4,601,694,20.05,23.16,close,29.97,694,25.56,faceoff,train
806,583_TRIPPING_2018-09-15-bos-cgy-national_03_05_13.169000_to_03_05_19.175000.mp4,200,263,6.67,8.78,mid,29.97,769,28.1,tripping,train
807,585_TRIPPING_2018-01-07-sjs-wpg-home_01_26_31.687000_to_01_26_37.092000.mp4,500,650,16.68,21.69,far,29.97,735,26.9,faceoff,train
808,586_TRIPPING_2018-01-25-buf-van-home_02_15_49.141000_to_02_16_07.026000.mp4,311,378,10.38,12.61,mid,29.97,1093,38.91,tripping,train
809,586_TRIPPING_2018-01-25-buf-van-home_02_15_49.141000_to_02_16_07.026000.mp4,325,378,10.84,12.61,mid,29.97,1093,38.91,tripping,train
810,586_TRIPPING_2018-01-25-buf-van-home_02_15_49.141000_to_02_16_07.026000.mp4,493,545,16.45,18.18,mid,29.97,1093,38.91,tripping,train
811,587_TRIPPING_2017-12-29-tor-col-home_00_40_20.952000_to_00_40_27.625000.mp4,500,558,16.68,18.62,mid,29.97,758,29.78,tripping,test
812,587_TRIPPING_2017-12-29-tor-col-home_00_40_20.952000_to_00_40_27.625000.mp4,668,758,22.29,25.29,mid,29.97,758,29.78,tripping,test
813,588_TRIPPING_2017-11-24-pit-bos-national_00_23_15.160000_to_00_23_19.465000.mp4,170,260,5.67,8.68,far,29.97,694,26.41,faceoff,test
814,589_TRIPPING_2018-03-24-tbl-njd-home_02_02_19.532000_to_02_02_34.581000.mp4,343,467,11.44,15.58,far,29.97,1044,37.25,faceoff,test
815,590_TRIPPING_2018-05-15-tbl-wsh-national_00_25_57.122000_to_00_26_00.526000.mp4,303,336,10.11,11.21,close,29.97,655,23.98,tripping,train
816,591_TRIPPING_2018-09-19-cgy-van-national_01_24_40.008000_to_01_24_46.382000.mp4,325,379,10.84,12.65,close,29.97,791,28.57,tripping,test
817,592_TRIPPING_2017-11-25-vgk-ari-home_02_12_16.662000_to_02_12_28.107000.mp4,391,453,13.05,15.12,mid,29.97,907,33.77,tripping,valid
818,592_TRIPPING_2017-11-25-vgk-ari-home_02_12_16.662000_to_02_12_28.107000.mp4,508,620,16.95,20.69,close,29.97,907,33.77,tripping,train
819,593_TRIPPING_2017-12-21-car-nsh-home_00_45_34.298000_to_00_45_38.169000.mp4,102,248,3.4,8.27,close,29.97,690,25.45,tripping,train
820,593_TRIPPING_2017-12-21-car-nsh-home_00_45_34.298000_to_00_45_38.169000.mp4,469,510,15.65,17.02,far,29.97,690,25.45,faceoff,valid
821,594_TRIPPING_2017-12-21-car-nsh-home_01_13_22.798000_to_01_13_27.270000.mp4,220,260,7.34,8.68,close,29.97,688,26.43,tripping,train
822,594_TRIPPING_2017-12-21-car-nsh-home_01_13_22.798000_to_01_13_27.270000.mp4,568,621,18.95,20.72,far,29.97,688,26.43,faceoff,train
823,595_TRIPPING_2018-04-11-phi-pit-national_00_27_10.062000_to_00_27_15.467000.mp4,58,139,1.94,4.64,mid,29.97,717,27.67,tripping,train
824,595_TRIPPING_2018-04-11-phi-pit-national_00_27_10.062000_to_00_27_15.467000.mp4,318,358,10.61,11.95,far,29.97,717,27.67,faceoff,train
825,596_TRIPPING_2018-04-29-pit-wsh-national_02_51_03.453000_to_02_51_05.622000.mp4,180,470,6.01,15.68,mid,29.97,613,24.36,faceoff,train
826,597_TRIPPING_2018-05-02-tbl-bos-national_00_41_32.790000_to_00_41_43.567000.mp4,0,150,0.0,5.0,far,29.97,900,31.08,faceoff,train
827,598_TRIPPING_2017-12-30-min-nsh-home_01_13_13.756000_to_01_13_18.728000.mp4,300,380,10.01,12.68,far,29.97,732,27.65,tripping,test
828,599_TRIPPING_2017-12-30-min-nsh-home_01_30_06.034000_to_01_30_10.038000.mp4,170,224,5.67,7.47,mid,29.97,666,24.66,tripping,train
829,600_TRIPPING_2017-12-30-min-nsh-home_02_00_00.894000_to_02_00_06.666000.mp4,217,300,7.24,10.01,mid,29.97,736,28.37,tripping,train
830,600_TRIPPING_2017-12-30-min-nsh-home_02_00_00.894000_to_02_00_06.666000.mp4,330,401,11.01,13.38,mid,29.97,736,28.37,tripping,valid
831,601_TRIPPING_2017-12-30-min-nsh-home_02_02_56.102000_to_02_03_03.609000.mp4,242,279,8.07,9.31,close,29.97,811,30.17,tripping,test
832,602_TRIPPING_2017-12-17-cgy-van-national_01_08_08.017000_to_01_08_12.388000.mp4,207,248,6.91,8.27,far,29.97,702,27.16,faceoff,train
833,605_TRIPPING_2017-12-19-fla-ari-home_00_38_37.816000_to_00_38_43.721000.mp4,481,525,16.05,17.52,mid,29.97,719,26.41,tripping,train
834,606_TRIPPING_2017-12-30-mtl-fla-home_01_42_36.517000_to_01_42_45.660000.mp4,61,234,2.04,7.81,mid,29.97,812,29.53,tripping,train
835,607_TRIPPING_2017-11-28-sjs-phi-home_01_28_17.826000_to_01_28_22.530000.mp4,708,743,23.62,24.79,mid,29.97,744,27.12,tripping,test
836,608_TRIPPING_2017-11-28-sjs-phi-home_01_28_20.328000_to_01_28_26.535000.mp4,627,704,20.92,23.49,mid,29.97,789,27.84,tripping,train
837,609_TRIPPING_2018-03-18-dal-wpg-national_01_09_42.545000_to_01_09_54.023000.mp4,96,126,3.2,4.2,far,29.97,935,33.84,faceoff,valid
838,610_TRIPPING_2018-03-18-dal-wpg-national_02_16_35.621000_to_02_16_36.521000.mp4,40,66,1.33,2.2,close,29.97,627,23.08,tripping,train
839,610_TRIPPING_2018-03-18-dal-wpg-national_02_16_35.621000_to_02_16_36.521000.mp4,510,571,17.02,19.05,close,29.97,627,23.08,faceoff,train
840,611_TRIPPING_2017-12-28-mtl-tbl-home_00_34_24.129000_to_00_34_40.178000.mp4,643,760,21.45,25.36,close,29.97,1070,38.06,tripping,valid
841,611_TRIPPING_2017-12-28-mtl-tbl-home_00_34_24.129000_to_00_34_40.178000.mp4,898,997,29.96,33.27,close,29.97,1070,38.06,tripping,train
842,612_TRIPPING_2018-02-06-vgk-pit-home_01_02_42.392000_to_01_02_56.806000.mp4,30,160,1.0,5.34,close,29.97,993,36.84,tripping,train
843,612_TRIPPING_2018-02-06-vgk-pit-home_01_02_42.392000_to_01_02_56.806000.mp4,560,671,18.69,22.39,close,29.97,993,36.84,faceoff,valid
844,614_TRIPPING_2017-12-29-phi-tbl-home_02_18_19.992000_to_02_18_30.502000.mp4,166,286,5.54,9.54,far,29.97,893,32.21,faceoff,train
845,614_TRIPPING_2017-12-29-phi-tbl-home_02_18_19.992000_to_02_18_30.502000.mp4,626,686,20.89,22.89,far,29.97,893,32.21,tripping,test
846,615_TRIPPING_2018-01-23-lak-van-home_01_16_45.534000_to_01_17_00.483000.mp4,300,381,10.01,12.71,close,29.97,1033,35.9,tripping,train
847,617_TRIPPING_2017-11-14-buf-pit-home_01_34_25.827000_to_01_34_30.531000.mp4,159,259,5.31,8.64,far,29.97,700,24.88,faceoff,train
848,619_TRIPPING_2018-03-10-njd-nsh-home_02_10_12.171000_to_02_10_16.809000.mp4,0,60,0.0,2.0,mid,29.97,722,25.98,tripping,train
849,619_TRIPPING_2018-03-10-njd-nsh-home_02_10_12.171000_to_02_10_16.809000.mp4,690,722,23.02,24.09,close,29.97,722,25.98,faceoff,test
850,620_TRIPPING_2018-03-10-njd-nsh-home_02_53_07.711000_to_02_53_27.531000.mp4,644,676,21.49,22.56,close,29.97,1191,42.16,tripping,train
851,620_TRIPPING_2018-03-10-njd-nsh-home_02_53_07.711000_to_02_53_27.531000.mp4,681,745,22.72,24.86,mid,29.97,1191,42.16,tripping,train
852,622_TRIPPING_2017-11-30-dal-chi-home_02_26_21.806000_to_02_28_34.739000.mp4,204,224,6.81,7.47,close,29.97,4527,154.94,tripping,train
853,622_TRIPPING_2017-11-30-dal-chi-home_02_26_21.806000_to_02_28_34.739000.mp4,4012,4045,133.87,134.97,far,29.97,4527,154.94,faceoff,train
854,623_TRIPPING_2017-11-07-stl-njd-home_00_09_00.240000_to_00_09_03.343000.mp4,40,110,1.33,3.67,mid,29.97,686,25.34,tripping,valid
855,623_TRIPPING_2017-11-07-stl-njd-home_00_09_00.240000_to_00_09_03.343000.mp4,177,216,5.91,7.21,mid,29.97,686,25.34,tripping,test
856,623_TRIPPING_2017-11-07-stl-njd-home_00_09_00.240000_to_00_09_03.343000.mp4,542,623,18.08,20.79,far,29.97,686,25.34,faceoff,train
857,625_TRIPPING_2017-11-07-stl-njd-home_00_40_55.153000_to_00_41_01.493000.mp4,372,422,12.41,14.08,mid,29.97,764,28.67,tripping,train
858,627_TRIPPING_2018-01-18-wsh-njd-home_00_03_45.992000_to_00_03_52.966000.mp4,139,176,4.64,5.87,mid,29.97,759,27.76,tripping,train
859,628_TRIPPING_2018-01-18-wsh-njd-home_00_42_36.521000_to_00_42_42.593000.mp4,0,250,0.0,8.34,far,29.97,753,28.48,faceoff,valid
860,628_TRIPPING_2018-01-18-wsh-njd-home_00_42_36.521000_to_00_42_42.593000.mp4,400,581,13.35,19.39,far,29.97,753,28.48,faceoff,train
861,630_TRIPPING_2018-02-03-ari-lak-home_00_11_37.964000_to_00_11_45.505000.mp4,228,318,7.61,10.61,far,29.97,821,29.38,tripping,train
862,631_TRIPPING_2017-11-19-col-det-home_01_16_37.927000_to_01_16_47.970000.mp4,59,110,1.97,3.67,far,29.97,853,32.38,tripping,train
863,631_TRIPPING_2017-11-19-col-det-home_01_16_37.927000_to_01_16_47.970000.mp4,830,853,27.69,28.46,mid,29.97,853,32.38,tripping,train
864,632_TRIPPING_2017-11-05-col-nyi-home_00_40_15.613000_to_00_40_24.488000.mp4,80,180,2.67,6.01,far,29.97,814,31.1,faceoff,train
